timestamp_IMU1,accel_X_IMU1,accel_Y_IMU1,accel_Z_IMU1,gyro_X_IMU1,gyro_Y_IMU1,gyro_Z_IMU1,mag_X_IMU1,mag_Y_IMU1,mag_Z_IMU1,timestamp_IMU2,accel_X_IMU2,accel_Y_IMU2,accel_Z_IMU2,gyro_X_IMU2,gyro_Y_IMU2,gyro_Z_IMU2,mag_X_IMU2,mag_Y_IMU2,mag_Z_IMU2
42645680611,0,0,0,0,0,0,238,0,0,42645757611,0,0,0,0,0,0,404,0,0
42646800611,0,0,0,0,0,0,268,0,0,42646877611,0,0,0,0,0,0,434,0,0
42647920611,0,0,0,0,0,0,280,0,0,42647997611,0,0,0,0,0,0,457,0,0
42649040611,0,0,0,0,0,0,273,0,0,42649117611,0,0,0,0,0,0,442,0,0
42650160611,0,0,0,0,0,0,281,0,0,42650237611,0,0,0,0,0,0,479,0,0
42651280611,0,0,0,0,0,0,257,0,0,42651357611,0,0,0,0,0,0,411,0,0
42652400611,0,0,0,0,0,0,242,0,0,42652477611,0,0,0,0,0,0,420,0,0
42653520611,0,0,0,0,0,0,354,0,0,42653597611,0,0,0,0,0,0,438,0,0
42654640611,0,0,0,0,0,0,289,0,0,42654717611,0,0,0,0,0,0,401,0,0
42655760611,0,0,0,0,0,0,317,0,0,42655837611,0,0,0,0,0,0,426,0,0
42656880611,0,0,0,0,0,0,287,0,0,42656957611,0,0,0,0,0,0,448,0,0
42658000611,0,0,0,0,0,0,305,0,0,42658077611,0,0,0,0,0,0,439,0,0
42659120611,0,0,0,0,0,0,282,0,0,42659197611,0,0,0,0,0,0,404,0,0
42660240611,0,0,0,0,0,0,297,0,0,42660317611,0,0,0,0,0,0,444,0,0
42661360611,0,0,0,0,0,0,268,0,0,42661437611,0,0,0,0,0,0,415,0,0
42662480611,0,0,0,0,0,0,309,0,0,42662557611,0,0,0,0,0,0,448,0,0
42663600611,0,0,0,0,0,0,269,0,0,42663677611,0,0,0,0,0,0,481,0,0
42664720611,0,0,0,0,0,0,272,0,0,42664797611,0,0,0,0,0,0,459,0,0
42665840611,0,0,0,0,0,0,330,0,0,42665917611,0,0,0,0,0,0,474,0,0
42666960611,0,0,0,0,0,0,289,0,0,42667037611,0,0,0,0,0,0,468,0,0
42668080611,0,0,0,0,0,0,267,0,0,42668157611,0,0,0,0,0,0,456,0,0
42669200611,0,0,0,0,0,0,238,0,0,42669277611,0,0,0,0,0,0,450,0,0
42670320611,0,0,0,0,0,0,342,0,0,42670397611,0,0,0,0,0,0,481,0,0
42671440611,0,0,0,0,0,0,291,0,0,42671517611,0,0,0,0,0,0,464,0,0
42672560611,0,0,0,0,0,0,255,0,0,42672637611,0,0,0,0,0,0,469,0,0
42673680611,0,0,0,0,0,0,261,0,0,42673757611,0,0,0,0,0,0,418,0,0
