timestamp_IMU1,accel_X_IMU1,accel_Y_IMU1,accel_Z_IMU1,gyro_X_IMU1,gyro_Y_IMU1,gyro_Z_IMU1,mag_X_IMU1,mag_Y_IMU1,mag_Z_IMU1,timestamp_IMU2,accel_X_IMU2,accel_Y_IMU2,accel_Z_IMU2,gyro_X_IMU2,gyro_Y_IMU2,gyro_Z_IMU2,mag_X_IMU2,mag_Y_IMU2,mag_Z_IMU2
76461840611,0,0,0,0,0,0,271,0,0,76461917611,0,0,0,0,0,0,439,0,0
76462960611,0,0,0,0,0,0,287,0,0,76463037611,0,0,0,0,0,0,478,0,0
76464080611,0,0,0,0,0,0,200,0,0,76464157611,0,0,0,0,0,0,436,0,0
76465200611,0,0,0,0,0,0,272,0,0,76465277611,0,0,0,0,0,0,507,0,0
76466320611,0,0,0,0,0,0,272,0,0,76466397611,0,0,0,0,0,0,474,0,0
76467440611,0,0,0,0,0,0,252,0,0,76467517611,0,0,0,0,0,0,437,0,0
76468560611,0,0,0,0,0,0,245,0,0,76468637611,0,0,0,0,0,0,492,0,0
76469680611,0,0,0,0,0,0,249,0,0,76469757611,0,0,0,0,0,0,497,0,0
76470800611,0,0,0,0,0,0,279,0,0,76470877611,0,0,0,0,0,0,476,0,0
76471920611,0,0,0,0,0,0,268,0,0,76471997611,0,0,0,0,0,0,500,0,0
76473040611,0,0,0,0,0,0,250,0,0,76473117611,0,0,0,0,0,0,458,0,0
76474160611,0,0,0,0,0,0,289,0,0,76474237611,0,0,0,0,0,0,458,0,0
76475280611,0,0,0,0,0,0,325,0,0,76475357611,0,0,0,0,0,0,433,0,0
76476400611,0,0,0,0,0,0,278,0,0,76476477611,0,0,0,0,0,0,418,0,0
76477520611,0,0,0,0,0,0,266,0,0,76477597611,0,0,0,0,0,0,470,0,0
76478640611,0,0,0,0,0,0,299,0,0,76478717611,0,0,0,0,0,0,469,0,0
76479760611,0,0,0,0,0,0,282,0,0,76479837611,0,0,0,0,0,0,445,0,0
76480880611,0,0,0,0,0,0,278,0,0,76480957611,0,0,0,0,0,0,467,0,0
76482000611,0,0,0,0,0,0,269,0,0,76482077611,0,0,0,0,0,0,515,0,0
76483120611,0,0,0,0,0,0,290,0,0,76483197611,0,0,0,0,0,0,431,0,0
76484240611,0,0,0,0,0,0,280,0,0,76484317611,0,0,0,0,0,0,468,0,0
76485360611,0,0,0,0,0,0,254,0,0,76485437611,0,0,0,0,0,0,463,0,0
76486480611,0,0,0,0,0,0,251,0,0,76486557611,0,0,0,0,0,0,473,0,0
76487600611,0,0,0,0,0,0,216,0,0,76487677611,0,0,0,0,0,0,448,0,0
76488720611,0,0,0,0,0,0,266,0,0,76488797611,0,0,0,0,0,0,483,0,0
76489840611,0,0,0,0,0,0,266,0,0,76489917611,0,0,0,0,0,0,472,0,0
76490960611,0,0,0,0,0,0,295,0,0,76491037611,0,0,0,0,0,0,491,0,0
76492080611,0,0,0,0,0,0,267,0,0,76492157611,0,0,0,0,0,0,488,0,0
76493200611,0,0,0,0,0,0,270,0,0,76493277611,0,0,0,0,0,0,455,0,0
76494320611,0,0,0,0,0,0,272,0,0,76494397611,0,0,0,0,0,0,455,0,0
76495440611,0,0,0,0,0,0,226,0,0,76495517611,0,0,0,0,0,0,465,0,0
76496560611,0,0,0,0,0,0,272,0,0,76496637611,0,0,0,0,0,0,461,0,0
76497680611,0,0,0,0,0,0,282,0,0,76497757611,0,0,0,0,0,0,505,0,0
76498800611,0,0,0,0,0,0,249,0,0,76498877611,0,0,0,0,0,0,489,0,0
76499920611,0,0,0,0,0,0,308,0,0,76499997611,0,0,0,0,0,0,510,0,0
76501040611,0,0,0,0,0,0,286,0,0,76501117611,0,0,0,0,0,0,443,0,0
76502160611,0,0,0,0,0,0,259,0,0,76502237611,0,0,0,0,0,0,484,0,0
76503280611,0,0,0,0,0,0,289,0,0,76503357611,0,0,0,0,0,0,470,0,0
76504400611,0,0,0,0,0,0,267,0,0,76504477611,0,0,0,0,0,0,456,0,0
76505520611,0,0,0,0,0,0,225,0,0,76505597611,0,0,0,0,0,0,496,0,0
76506640611,0,0,0,0,0,0,263,0,0,76506717611,0,0,0,0,0,0,490,0,0
76507760611,0,0,0,0,0,0,283,0,0,76507837611,0,0,0,0,0,0,476,0,0
76508880611,0,0,0,0,0,0,294,0,0,76508957611,0,0,0,0,0,0,460,0,0
76510000611,0,0,0,0,0,0,264,0,0,76510077611,0,0,0,0,0,0,424,0,0
76511120611,0,0,0,0,0,0,289,0,0,76511197611,0,0,0,0,0,0,536,0,0
76512240611,0,0,0,0,0,0,275,0,0,76512317611,0,0,0,0,0,0,455,0,0
76513360611,0,0,0,0,0,0,305,0,0,76513437611,0,0,0,0,0,0,419,0,0
76514480611,0,0,0,0,0,0,292,0,0,76514557611,0,0,0,0,0,0,438,0,0
76515600611,0,0,0,0,0,0,229,0,0,76515677611,0,0,0,0,0,0,453,0,0
76516720611,0,0,0,0,0,0,234,0,0,76516797611,0,0,0,0,0,0,451,0,0
76517840611,0,0,0,0,0,0,292,0,0,76517917611,0,0,0,0,0,0,474,0,0
76518960611,0,0,0,0,0,0,270,0,0,76519037611,0,0,0,0,0,0,495,0,0
76520080611,0,0,0,0,0,0,6655,0,0,76520157611,0,0,0,0,0,0,-599,0,0
76521200611,0,0,0,0,0,0,6712,0,0,76521277611,0,0,0,0,0,0,-635,0,0
76522320611,0,0,0,0,0,0,6644,0,0,76522397611,0,0,0,0,0,0,-560,0,0
76523440611,0,0,0,0,0,0,6702,0,0,76523517611,0,0,0,0,0,0,-614,0,0
76524560611,0,0,0,0,0,0,6667,0,0,76524637611,0,0,0,0,0,0,-556,0,0
76525680611,0,0,0,0,0,0,6700,0,0,76525757611,0,0,0,0,0,0,-629,0,0
76526800611,0,0,0,0,0,0,6728,0,0,76526877611,0,0,0,0,0,0,-609,0,0
76527920611,0,0,0,0,0,0,6714,0,0,76527997611,0,0,0,0,0,0,-627,0,0
76529040611,0,0,0,0,0,0,308,0,0,76529117611,0,0,0,0,0,0,510,0,0
76530160611,0,0,0,0,0,0,315,0,0,76530237611,0,0,0,0,0,0,440,0,0
76531280611,0,0,0,0,0,0,260,0,0,76531357611,0,0,0,0,0,0,447,0,0
76532400611,0,0,0,0,0,0,268,0,0,76532477611,0,0,0,0,0,0,482,0,0
76533520611,0,0,0,0,0,0,267,0,0,76533597611,0,0,0,0,0,0,491,0,0
76534640611,0,0,0,0,0,0,293,0,0,76534717611,0,0,0,0,0,0,493,0,0
76535760611,0,0,0,0,0,0,296,0,0,76535837611,0,0,0,0,0,0,482,0,0
76536880611,0,0,0,0,0,0,232,0,0,76536957611,0,0,0,0,0,0,464,0,0
76538000611,0,0,0,0,0,0,6704,0,0,76538077611,0,0,0,0,0,0,-588,0,0
76539120611,0,0,0,0,0,0,6732,0,0,76539197611,0,0,0,0,0,0,-615,0,0
76540240611,0,0,0,0,0,0,6710,0,0,76540317611,0,0,0,0,0,0,-620,0,0
76541360611,0,0,0,0,0,0,6700,0,0,76541437611,0,0,0,0,0,0,-615,0,0
76542480611,0,0,0,0,0,0,6729,0,0,76542557611,0,0,0,0,0,0,-608,0,0
76543600611,0,0,0,0,0,0,6708,0,0,76543677611,0,0,0,0,0,0,-575,0,0
76544720611,0,0,0,0,0,0,6707,0,0,76544797611,0,0,0,0,0,0,-639,0,0
76545840611,0,0,0,0,0,0,6714,0,0,76545917611,0,0,0,0,0,0,-622,0,0
76546960611,0,0,0,0,0,0,282,0,0,76547037611,0,0,0,0,0,0,443,0,0
76548080611,0,0,0,0,0,0,299,0,0,76548157611,0,0,0,0,0,0,418,0,0
76549200611,0,0,0,0,0,0,257,0,0,76549277611,0,0,0,0,0,0,437,0,0
76550320611,0,0,0,0,0,0,249,0,0,76550397611,0,0,0,0,0,0,463,0,0
76551440611,0,0,0,0,0,0,277,0,0,76551517611,0,0,0,0,0,0,432,0,0
76552560611,0,0,0,0,0,0,266,0,0,76552637611,0,0,0,0,0,0,430,0,0
76553680611,0,0,0,0,0,0,248,0,0,76553757611,0,0,0,0,0,0,429,0,0
76554800611,0,0,0,0,0,0,286,0,0,76554877611,0,0,0,0,0,0,469,0,0
76555920611,0,0,0,0,0,0,6684,0,0,76555997611,0,0,0,0,0,0,-571,0,0
76557040611,0,0,0,0,0,0,6660,0,0,76557117611,0,0,0,0,0,0,-644,0,0
76558160611,0,0,0,0,0,0,6654,0,0,76558237611,0,0,0,0,0,0,-589,0,0
76559280611,0,0,0,0,0,0,6740,0,0,76559357611,0,0,0,0,0,0,-615,0,0
76560400611,0,0,0,0,0,0,6732,0,0,76560477611,0,0,0,0,0,0,-565,0,0
76561520611,0,0,0,0,0,0,6692,0,0,76561597611,0,0,0,0,0,0,-605,0,0
76562640611,0,0,0,0,0,0,6716,0,0,76562717611,0,0,0,0,0,0,-594,0,0
76563760611,0,0,0,0,0,0,6722,0,0,76563837611,0,0,0,0,0,0,-585,0,0
76564880611,0,0,0,0,0,0,278,0,0,76564957611,0,0,0,0,0,0,495,0,0
76566000611,0,0,0,0,0,0,295,0,0,76566077611,0,0,0,0,0,0,457,0,0
76567120611,0,0,0,0,0,0,292,0,0,76567197611,0,0,0,0,0,0,478,0,0
76568240611,0,0,0,0,0,0,236,0,0,76568317611,0,0,0,0,0,0,466,0,0
76569360611,0,0,0,0,0,0,277,0,0,76569437611,0,0,0,0,0,0,464,0,0
76570480611,0,0,0,0,0,0,284,0,0,76570557611,0,0,0,0,0,0,460,0,0
76571600611,0,0,0,0,0,0,257,0,0,76571677611,0,0,0,0,0,0,497,0,0
76572720611,0,0,0,0,0,0,246,0,0,76572797611,0,0,0,0,0,0,461,0,0
76573840611,0,0,0,0,0,0,6681,0,0,76573917611,0,0,0,0,0,0,-579,0,0
76574960611,0,0,0,0,0,0,6677,0,0,76575037611,0,0,0,0,0,0,-600,0,0
76576080611,0,0,0,0,0,0,6694,0,0,76576157611,0,0,0,0,0,0,-597,0,0
76577200611,0,0,0,0,0,0,6704,0,0,76577277611,0,0,0,0,0,0,-653,0,0
76578320611,0,0,0,0,0,0,6680,0,0,76578397611,0,0,0,0,0,0,-608,0,0
76579440611,0,0,0,0,0,0,6693,0,0,76579517611,0,0,0,0,0,0,-632,0,0
76580560611,0,0,0,0,0,0,6650,0,0,76580637611,0,0,0,0,0,0,-588,0,0
76581680611,0,0,0,0,0,0,6694,0,0,76581757611,0,0,0,0,0,0,-612,0,0
76582800611,0,0,0,0,0,0,273,0,0,76582877611,0,0,0,0,0,0,468,0,0
76583920611,0,0,0,0,0,0,262,0,0,76583997611,0,0,0,0,0,0,500,0,0
76585040611,0,0,0,0,0,0,284,0,0,76585117611,0,0,0,0,0,0,444,0,0
76586160611,0,0,0,0,0,0,223,0,0,76586237611,0,0,0,0,0,0,487,0,0
76587280611,0,0,0,0,0,0,317,0,0,76587357611,0,0,0,0,0,0,458,0,0
76588400611,0,0,0,0,0,0,255,0,0,76588477611,0,0,0,0,0,0,475,0,0
76589520611,0,0,0,0,0,0,287,0,0,76589597611,0,0,0,0,0,0,462,0,0
76590640611,0,0,0,0,0,0,269,0,0,76590717611,0,0,0,0,0,0,475,0,0
76591760611,0,0,0,0,0,0,6706,0,0,76591837611,0,0,0,0,0,0,-562,0,0
76592880611,0,0,0,0,0,0,6716,0,0,76592957611,0,0,0,0,0,0,-598,0,0
76594000611,0,0,0,0,0,0,6703,0,0,76594077611,0,0,0,0,0,0,-613,0,0
76595120611,0,0,0,0,0,0,6703,0,0,76595197611,0,0,0,0,0,0,-600,0,0
76596240611,0,0,0,0,0,0,6698,0,0,76596317611,0,0,0,0,0,0,-623,0,0
76597360611,0,0,0,0,0,0,6676,0,0,76597437611,0,0,0,0,0,0,-615,0,0
76598480611,0,0,0,0,0,0,6670,0,0,76598557611,0,0,0,0,0,0,-582,0,0
76599600611,0,0,0,0,0,0,6656,0,0,76599677611,0,0,0,0,0,0,-629,0,0
76600720611,0,0,0,0,0,0,256,0,0,76600797611,0,0,0,0,0,0,453,0,0
76601840611,0,0,0,0,0,0,263,0,0,76601917611,0,0,0,0,0,0,409,0,0
76602960611,0,0,0,0,0,0,234,0,0,76603037611,0,0,0,0,0,0,492,0,0
76604080611,0,0,0,0,0,0,235,0,0,76604157611,0,0,0,0,0,0,474,0,0
76605200611,0,0,0,0,0,0,281,0,0,76605277611,0,0,0,0,0,0,486,0,0
76606320611,0,0,0,0,0,0,264,0,0,76606397611,0,0,0,0,0,0,435,0,0
76607440611,0,0,0,0,0,0,248,0,0,76607517611,0,0,0,0,0,0,466,0,0
76608560611,0,0,0,0,0,0,251,0,0,76608637611,0,0,0,0,0,0,459,0,0
76609680611,0,0,0,0,0,0,6626,0,0,76609757611,0,0,0,0,0,0,-634,0,0
76610800611,0,0,0,0,0,0,6720,0,0,76610877611,0,0,0,0,0,0,-552,0,0
76611920611,0,0,0,0,0,0,6718,0,0,76611997611,0,0,0,0,0,0,-606,0,0
76613040611,0,0,0,0,0,0,6714,0,0,76613117611,0,0,0,0,0,0,-577,0,0
76614160611,0,0,0,0,0,0,6651,0,0,76614237611,0,0,0,0,0,0,-594,0,0
76615280611,0,0,0,0,0,0,6689,0,0,76615357611,0,0,0,0,0,0,-590,0,0
76616400611,0,0,0,0,0,0,6676,0,0,76616477611,0,0,0,0,0,0,-548,0,0
76617520611,0,0,0,0,0,0,6681,0,0,76617597611,0,0,0,0,0,0,-630,0,0
76618640611,0,0,0,0,0,0,284,0,0,76618717611,0,0,0,0,0,0,435,0,0
76619760611,0,0,0,0,0,0,296,0,0,76619837611,0,0,0,0,0,0,439,0,0
76620880611,0,0,0,0,0,0,249,0,0,76620957611,0,0,0,0,0,0,510,0,0
76622000611,0,0,0,0,0,0,274,0,0,76622077611,0,0,0,0,0,0,475,0,0
76623120611,0,0,0,0,0,0,286,0,0,76623197611,0,0,0,0,0,0,486,0,0
76624240611,0,0,0,0,0,0,241,0,0,76624317611,0,0,0,0,0,0,477,0,0
76625360611,0,0,0,0,0,0,283,0,0,76625437611,0,0,0,0,0,0,456,0,0
76626480611,0,0,0,0,0,0,232,0,0,76626557611,0,0,0,0,0,0,481,0,0
76627600611,0,0,0,0,0,0,5338,0,0,76627677611,0,0,0,0,0,0,-594,0,0
76628720611,0,0,0,0,0,0,6666,0,0,76628797611,0,0,0,0,0,0,-580,0,0
76629840611,0,0,0,0,0,0,6717,0,0,76629917611,0,0,0,0,0,0,-560,0,0
76630960611,0,0,0,0,0,0,6662,0,0,76631037611,0,0,0,0,0,0,-591,0,0
76632080611,0,0,0,0,0,0,6678,0,0,76632157611,0,0,0,0,0,0,-616,0,0
76633200611,0,0,0,0,0,0,6700,0,0,76633277611,0,0,0,0,0,0,-592,0,0
76634320611,0,0,0,0,0,0,6667,0,0,76634397611,0,0,0,0,0,0,-591,0,0
76635440611,0,0,0,0,0,0,6712,0,0,76635517611,0,0,0,0,0,0,-593,0,0
76636560611,0,0,0,0,0,0,6581,0,0,76636637611,0,0,0,0,0,0,420,0,0
76637680611,0,0,0,0,0,0,312,0,0,76637757611,0,0,0,0,0,0,444,0,0
76638800611,0,0,0,0,0,0,252,0,0,76638877611,0,0,0,0,0,0,466,0,0
76639920611,0,0,0,0,0,0,239,0,0,76639997611,0,0,0,0,0,0,412,0,0
76641040611,0,0,0,0,0,0,272,0,0,76641117611,0,0,0,0,0,0,435,0,0
76642160611,0,0,0,0,0,0,296,0,0,76642237611,0,0,0,0,0,0,467,0,0
76643280611,0,0,0,0,0,0,318,0,0,76643357611,0,0,0,0,0,0,450,0,0
76644400611,0,0,0,0,0,0,269,0,0,76644477611,0,0,0,0,0,0,468,0,0
76645520611,0,0,0,0,0,0,264,0,0,76645597611,0,0,0,0,0,0,98,0,0
76646640611,0,0,0,0,0,0,6686,0,0,76646717611,0,0,0,0,0,0,-555,0,0
76647760611,0,0,0,0,0,0,6703,0,0,76647837611,0,0,0,0,0,0,-602,0,0
76648880611,0,0,0,0,0,0,6677,0,0,76648957611,0,0,0,0,0,0,-611,0,0
76650000611,0,0,0,0,0,0,6712,0,0,76650077611,0,0,0,0,0,0,-576,0,0
76651120611,0,0,0,0,0,0,6698,0,0,76651197611,0,0,0,0,0,0,-530,0,0
76652240611,0,0,0,0,0,0,6681,0,0,76652317611,0,0,0,0,0,0,-563,0,0
76653360611,0,0,0,0,0,0,6692,0,0,76653437611,0,0,0,0,0,0,-537,0,0
76654480611,0,0,0,0,0,0,6719,0,0,76654557611,0,0,0,0,0,0,-615,0,0
76655600611,0,0,0,0,0,0,260,0,0,76655677611,0,0,0,0,0,0,457,0,0
76656720611,0,0,0,0,0,0,211,0,0,76656797611,0,0,0,0,0,0,469,0,0
76657840611,0,0,0,0,0,0,272,0,0,76657917611,0,0,0,0,0,0,477,0,0
