timestamp_IMU1,accel_X_IMU1,accel_Y_IMU1,accel_Z_IMU1,gyro_X_IMU1,gyro_Y_IMU1,gyro_Z_IMU1,mag_X_IMU1,mag_Y_IMU1,mag_Z_IMU1,timestamp_IMU2,accel_X_IMU2,accel_Y_IMU2,accel_Z_IMU2,gyro_X_IMU2,gyro_Y_IMU2,gyro_Z_IMU2,mag_X_IMU2,mag_Y_IMU2,mag_Z_IMU2
45838800611,0,0,0,0,0,0,267,0,0,45838877611,0,0,0,0,0,0,507,0,0
45839920611,0,0,0,0,0,0,256,0,0,45839997611,0,0,0,0,0,0,441,0,0
45841040611,0,0,0,0,0,0,316,0,0,45841117611,0,0,0,0,0,0,450,0,0
45842160611,0,0,0,0,0,0,251,0,0,45842237611,0,0,0,0,0,0,497,0,0
45843280611,0,0,0,0,0,0,228,0,0,45843357611,0,0,0,0,0,0,467,0,0
45844400611,0,0,0,0,0,0,253,0,0,45844477611,0,0,0,0,0,0,486,0,0
45845520611,0,0,0,0,0,0,285,0,0,45845597611,0,0,0,0,0,0,479,0,0
45846640611,0,0,0,0,0,0,249,0,0,45846717611,0,0,0,0,0,0,460,0,0
45847760611,0,0,0,0,0,0,260,0,0,45847837611,0,0,0,0,0,0,458,0,0
45848880611,0,0,0,0,0,0,311,0,0,45848957611,0,0,0,0,0,0,447,0,0
45850000611,0,0,0,0,0,0,246,0,0,45850077611,0,0,0,0,0,0,458,0,0
45851120611,0,0,0,0,0,0,275,0,0,45851197611,0,0,0,0,0,0,419,0,0
45852240611,0,0,0,0,0,0,224,0,0,45852317611,0,0,0,0,0,0,470,0,0
45853360611,0,0,0,0,0,0,273,0,0,45853437611,0,0,0,0,0,0,514,0,0
45854480611,0,0,0,0,0,0,251,0,0,45854557611,0,0,0,0,0,0,488,0,0
45855600611,0,0,0,0,0,0,309,0,0,45855677611,0,0,0,0,0,0,453,0,0
45856720611,0,0,0,0,0,0,260,0,0,45856797611,0,0,0,0,0,0,459,0,0
45857840611,0,0,0,0,0,0,259,0,0,45857917611,0,0,0,0,0,0,462,0,0
45858960611,0,0,0,0,0,0,253,0,0,45859037611,0,0,0,0,0,0,447,0,0
45860080611,0,0,0,0,0,0,262,0,0,45860157611,0,0,0,0,0,0,464,0,0
45861200611,0,0,0,0,0,0,230,0,0,45861277611,0,0,0,0,0,0,465,0,0
45862320611,0,0,0,0,0,0,237,0,0,45862397611,0,0,0,0,0,0,483,0,0
45863440611,0,0,0,0,0,0,247,0,0,45863517611,0,0,0,0,0,0,511,0,0
45864560611,0,0,0,0,0,0,262,0,0,45864637611,0,0,0,0,0,0,450,0,0
45865680611,0,0,0,0,0,0,258,0,0,45865757611,0,0,0,0,0,0,457,0,0
45866800611,0,0,0,0,0,0,239,0,0,45866877611,0,0,0,0,0,0,474,0,0
45867920611,0,0,0,0,0,0,273,0,0,45867997611,0,0,0,0,0,0,484,0,0
45869040611,0,0,0,0,0,0,298,0,0,45869117611,0,0,0,0,0,0,459,0,0
45870160611,0,0,0,0,0,0,295,0,0,45870237611,0,0,0,0,0,0,475,0,0
45871280611,0,0,0,0,0,0,249,0,0,45871357611,0,0,0,0,0,0,436,0,0
45872400611,0,0,0,0,0,0,278,0,0,45872477611,0,0,0,0,0,0,516,0,0
45873520611,0,0,0,0,0,0,220,0,0,45873597611,0,0,0,0,0,0,482,0,0
45874640611,0,0,0,0,0,0,290,0,0,45874717611,0,0,0,0,0,0,479,0,0
45875760611,0,0,0,0,0,0,244,0,0,45875837611,0,0,0,0,0,0,515,0,0
45876880611,0,0,0,0,0,0,251,0,0,45876957611,0,0,0,0,0,0,468,0,0
45878000611,0,0,0,0,0,0,292,0,0,45878077611,0,0,0,0,0,0,503,0,0
45879120611,0,0,0,0,0,0,285,0,0,45879197611,0,0,0,0,0,0,464,0,0
45880240611,0,0,0,0,0,0,224,0,0,45880317611,0,0,0,0,0,0,485,0,0
45881360611,0,0,0,0,0,0,262,0,0,45881437611,0,0,0,0,0,0,450,0,0
45882480611,0,0,0,0,0,0,285,0,0,45882557611,0,0,0,0,0,0,475,0,0
45883600611,0,0,0,0,0,0,273,0,0,45883677611,0,0,0,0,0,0,455,0,0
45884720611,0,0,0,0,0,0,238,0,0,45884797611,0,0,0,0,0,0,411,0,0
45885840611,0,0,0,0,0,0,277,0,0,45885917611,0,0,0,0,0,0,457,0,0
45886960611,0,0,0,0,0,0,256,0,0,45887037611,0,0,0,0,0,0,487,0,0
45888080611,0,0,0,0,0,0,251,0,0,45888157611,0,0,0,0,0,0,473,0,0
45889200611,0,0,0,0,0,0,267,0,0,45889277611,0,0,0,0,0,0,459,0,0
45890320611,0,0,0,0,0,0,211,0,0,45890397611,0,0,0,0,0,0,506,0,0
45891440611,0,0,0,0,0,0,291,0,0,45891517611,0,0,0,0,0,0,432,0,0
45892560611,0,0,0,0,0,0,261,0,0,45892637611,0,0,0,0,0,0,446,0,0
45893680611,0,0,0,0,0,0,235,0,0,45893757611,0,0,0,0,0,0,496,0,0
45894800611,0,0,0,0,0,0,298,0,0,45894877611,0,0,0,0,0,0,467,0,0
45895920611,0,0,0,0,0,0,243,0,0,45895997611,0,0,0,0,0,0,460,0,0
45897040611,0,0,0,0,0,0,6770,0,0,45897117611,0,0,0,0,0,0,-623,0,0
45898160611,0,0,0,0,0,0,6766,0,0,45898237611,0,0,0,0,0,0,-576,0,0
45899280611,0,0,0,0,0,0,6759,0,0,45899357611,0,0,0,0,0,0,-622,0,0
45900400611,0,0,0,0,0,0,6756,0,0,45900477611,0,0,0,0,0,0,-621,0,0
45901520611,0,0,0,0,0,0,6780,0,0,45901597611,0,0,0,0,0,0,-613,0,0
45902640611,0,0,0,0,0,0,6725,0,0,45902717611,0,0,0,0,0,0,-618,0,0
45903760611,0,0,0,0,0,0,6702,0,0,45903837611,0,0,0,0,0,0,-608,0,0
45904880611,0,0,0,0,0,0,6776,0,0,45904957611,0,0,0,0,0,0,-626,0,0
45906000611,0,0,0,0,0,0,260,0,0,45906077611,0,0,0,0,0,0,465,0,0
45907120611,0,0,0,0,0,0,292,0,0,45907197611,0,0,0,0,0,0,445,0,0
45908240611,0,0,0,0,0,0,305,0,0,45908317611,0,0,0,0,0,0,483,0,0
45909360611,0,0,0,0,0,0,227,0,0,45909437611,0,0,0,0,0,0,491,0,0
45910480611,0,0,0,0,0,0,295,0,0,45910557611,0,0,0,0,0,0,476,0,0
45911600611,0,0,0,0,0,0,297,0,0,45911677611,0,0,0,0,0,0,421,0,0
45912720611,0,0,0,0,0,0,256,0,0,45912797611,0,0,0,0,0,0,481,0,0
45913840611,0,0,0,0,0,0,247,0,0,45913917611,0,0,0,0,0,0,474,0,0
45914960611,0,0,0,0,0,0,6737,0,0,45915037611,0,0,0,0,0,0,-593,0,0
45916080611,0,0,0,0,0,0,6742,0,0,45916157611,0,0,0,0,0,0,-637,0,0
45917200611,0,0,0,0,0,0,6744,0,0,45917277611,0,0,0,0,0,0,-647,0,0
45918320611,0,0,0,0,0,0,6750,0,0,45918397611,0,0,0,0,0,0,-613,0,0
45919440611,0,0,0,0,0,0,6789,0,0,45919517611,0,0,0,0,0,0,-610,0,0
45920560611,0,0,0,0,0,0,6722,0,0,45920637611,0,0,0,0,0,0,-577,0,0
45921680611,0,0,0,0,0,0,6756,0,0,45921757611,0,0,0,0,0,0,-620,0,0
45922800611,0,0,0,0,0,0,6794,0,0,45922877611,0,0,0,0,0,0,-606,0,0
45923920611,0,0,0,0,0,0,284,0,0,45923997611,0,0,0,0,0,0,481,0,0
45925040611,0,0,0,0,0,0,264,0,0,45925117611,0,0,0,0,0,0,436,0,0
45926160611,0,0,0,0,0,0,274,0,0,45926237611,0,0,0,0,0,0,430,0,0
45927280611,0,0,0,0,0,0,263,0,0,45927357611,0,0,0,0,0,0,457,0,0
45928400611,0,0,0,0,0,0,285,0,0,45928477611,0,0,0,0,0,0,435,0,0
45929520611,0,0,0,0,0,0,323,0,0,45929597611,0,0,0,0,0,0,474,0,0
45930640611,0,0,0,0,0,0,237,0,0,45930717611,0,0,0,0,0,0,449,0,0
