timestamp_IMU1,accel_X_IMU1,accel_Y_IMU1,accel_Z_IMU1,gyro_X_IMU1,gyro_Y_IMU1,gyro_Z_IMU1,mag_X_IMU1,mag_Y_IMU1,mag_Z_IMU1,timestamp_IMU2,accel_X_IMU2,accel_Y_IMU2,accel_Z_IMU2,gyro_X_IMU2,gyro_Y_IMU2,gyro_Z_IMU2,mag_X_IMU2,mag_Y_IMU2,mag_Z_IMU2
127829520611,0,0,0,0,0,0,243,0,0,127829597611,0,0,0,0,0,0,478,0,0
127830640611,0,0,0,0,0,0,280,0,0,127830717611,0,0,0,0,0,0,453,0,0
127831760611,0,0,0,0,0,0,281,0,0,127831837611,0,0,0,0,0,0,408,0,0
127832880611,0,0,0,0,0,0,294,0,0,127832957611,0,0,0,0,0,0,467,0,0
127834000611,0,0,0,0,0,0,288,0,0,127834077611,0,0,0,0,0,0,493,0,0
127835120611,0,0,0,0,0,0,310,0,0,127835197611,0,0,0,0,0,0,496,0,0
127836240611,0,0,0,0,0,0,300,0,0,127836317611,0,0,0,0,0,0,437,0,0
127837360611,0,0,0,0,0,0,296,0,0,127837437611,0,0,0,0,0,0,500,0,0
127838480611,0,0,0,0,0,0,278,0,0,127838557611,0,0,0,0,0,0,471,0,0
127839600611,0,0,0,0,0,0,299,0,0,127839677611,0,0,0,0,0,0,463,0,0
127840720611,0,0,0,0,0,0,304,0,0,127840797611,0,0,0,0,0,0,467,0,0
127841840611,0,0,0,0,0,0,297,0,0,127841917611,0,0,0,0,0,0,476,0,0
127842960611,0,0,0,0,0,0,229,0,0,127843037611,0,0,0,0,0,0,470,0,0
127844080611,0,0,0,0,0,0,282,0,0,127844157611,0,0,0,0,0,0,481,0,0
127845200611,0,0,0,0,0,0,316,0,0,127845277611,0,0,0,0,0,0,437,0,0
127846320611,0,0,0,0,0,0,323,0,0,127846397611,0,0,0,0,0,0,487,0,0
127847440611,0,0,0,0,0,0,277,0,0,127847517611,0,0,0,0,0,0,467,0,0
127848560611,0,0,0,0,0,0,248,0,0,127848637611,0,0,0,0,0,0,469,0,0
127849680611,0,0,0,0,0,0,258,0,0,127849757611,0,0,0,0,0,0,509,0,0
127850800611,0,0,0,0,0,0,287,0,0,127850877611,0,0,0,0,0,0,408,0,0
127851920611,0,0,0,0,0,0,238,0,0,127851997611,0,0,0,0,0,0,452,0,0
127853040611,0,0,0,0,0,0,271,0,0,127853117611,0,0,0,0,0,0,493,0,0
127854160611,0,0,0,0,0,0,295,0,0,127854237611,0,0,0,0,0,0,500,0,0
127855280611,0,0,0,0,0,0,320,0,0,127855357611,0,0,0,0,0,0,462,0,0
127856400611,0,0,0,0,0,0,307,0,0,127856477611,0,0,0,0,0,0,456,0,0
127857520611,0,0,0,0,0,0,298,0,0,127857597611,0,0,0,0,0,0,495,0,0
127858640611,0,0,0,0,0,0,291,0,0,127858717611,0,0,0,0,0,0,473,0,0
127859760611,0,0,0,0,0,0,321,0,0,127859837611,0,0,0,0,0,0,479,0,0
127860880611,0,0,0,0,0,0,301,0,0,127860957611,0,0,0,0,0,0,464,0,0
127862000611,0,0,0,0,0,0,345,0,0,127862077611,0,0,0,0,0,0,505,0,0
127863120611,0,0,0,0,0,0,319,0,0,127863197611,0,0,0,0,0,0,498,0,0
127864240611,0,0,0,0,0,0,312,0,0,127864317611,0,0,0,0,0,0,451,0,0
127865360611,0,0,0,0,0,0,246,0,0,127865437611,0,0,0,0,0,0,473,0,0
127866480611,0,0,0,0,0,0,244,0,0,127866557611,0,0,0,0,0,0,505,0,0
127867600611,0,0,0,0,0,0,277,0,0,127867677611,0,0,0,0,0,0,453,0,0
127868720611,0,0,0,0,0,0,272,0,0,127868797611,0,0,0,0,0,0,474,0,0
127869840611,0,0,0,0,0,0,338,0,0,127869917611,0,0,0,0,0,0,456,0,0
127870960611,0,0,0,0,0,0,269,0,0,127871037611,0,0,0,0,0,0,448,0,0
127872080611,0,0,0,0,0,0,275,0,0,127872157611,0,0,0,0,0,0,484,0,0
127873200611,0,0,0,0,0,0,277,0,0,127873277611,0,0,0,0,0,0,498,0,0
127874320611,0,0,0,0,0,0,295,0,0,127874397611,0,0,0,0,0,0,487,0,0
