timestamp_IMU1,accel_X_IMU1,accel_Y_IMU1,accel_Z_IMU1,gyro_X_IMU1,gyro_Y_IMU1,gyro_Z_IMU1,mag_X_IMU1,mag_Y_IMU1,mag_Z_IMU1,timestamp_IMU2,accel_X_IMU2,accel_Y_IMU2,accel_Z_IMU2,gyro_X_IMU2,gyro_Y_IMU2,gyro_Z_IMU2,mag_X_IMU2,mag_Y_IMU2,mag_Z_IMU2
24435600611,0,0,0,0,0,0,276,0,0,24435677611,0,0,0,0,0,0,476,0,0
24436720611,0,0,0,0,0,0,293,0,0,24436797611,0,0,0,0,0,0,431,0,0
24437840611,0,0,0,0,0,0,246,0,0,24437917611,0,0,0,0,0,0,451,0,0
24438960611,0,0,0,0,0,0,267,0,0,24439037611,0,0,0,0,0,0,464,0,0
24440080611,0,0,0,0,0,0,240,0,0,24440157611,0,0,0,0,0,0,487,0,0
24441200611,0,0,0,0,0,0,271,0,0,24441277611,0,0,0,0,0,0,481,0,0
24442320611,0,0,0,0,0,0,272,0,0,24442397611,0,0,0,0,0,0,472,0,0
24443440611,0,0,0,0,0,0,243,0,0,24443517611,0,0,0,0,0,0,454,0,0
24444560611,0,0,0,0,0,0,298,0,0,24444637611,0,0,0,0,0,0,443,0,0
24445680611,0,0,0,0,0,0,250,0,0,24445757611,0,0,0,0,0,0,428,0,0
24446800611,0,0,0,0,0,0,261,0,0,24446877611,0,0,0,0,0,0,441,0,0
24447920611,0,0,0,0,0,0,291,0,0,24447997611,0,0,0,0,0,0,465,0,0
24449040611,0,0,0,0,0,0,287,0,0,24449117611,0,0,0,0,0,0,487,0,0
24450160611,0,0,0,0,0,0,216,0,0,24450237611,0,0,0,0,0,0,448,0,0
24451280611,0,0,0,0,0,0,293,0,0,24451357611,0,0,0,0,0,0,443,0,0
24452400611,0,0,0,0,0,0,271,0,0,24452477611,0,0,0,0,0,0,446,0,0
24453520611,0,0,0,0,0,0,252,0,0,24453597611,0,0,0,0,0,0,483,0,0
24454640611,0,0,0,0,0,0,261,0,0,24454717611,0,0,0,0,0,0,467,0,0
24455760611,0,0,0,0,0,0,279,0,0,24455837611,0,0,0,0,0,0,422,0,0
