timestamp_IMU1,accel_X_IMU1,accel_Y_IMU1,accel_Z_IMU1,gyro_X_IMU1,gyro_Y_IMU1,gyro_Z_IMU1,mag_X_IMU1,mag_Y_IMU1,mag_Z_IMU1,timestamp_IMU2,accel_X_IMU2,accel_Y_IMU2,accel_Z_IMU2,gyro_X_IMU2,gyro_Y_IMU2,gyro_Z_IMU2,mag_X_IMU2,mag_Y_IMU2,mag_Z_IMU2
105799120611,0,0,0,0,0,0,109,0,0,105799197611,0,0,0,0,0,0,154,0,0
105800240611,0,0,0,0,0,0,81,0,0,105800317611,0,0,0,0,0,0,178,0,0
105801360611,0,0,0,0,0,0,135,0,0,105801437611,0,0,0,0,0,0,151,0,0
105802480611,0,0,0,0,0,0,80,0,0,105802557611,0,0,0,0,0,0,169,0,0
105803600611,0,0,0,0,0,0,111,0,0,105803677611,0,0,0,0,0,0,161,0,0
105804720611,0,0,0,0,0,0,79,0,0,105804797611,0,0,0,0,0,0,159,0,0
105805840611,0,0,0,0,0,0,80,0,0,105805917611,0,0,0,0,0,0,112,0,0
105806960611,0,0,0,0,0,0,83,0,0,105807037611,0,0,0,0,0,0,196,0,0
105808080611,0,0,0,0,0,0,74,0,0,105808157611,0,0,0,0,0,0,160,0,0
105809200611,0,0,0,0,0,0,126,0,0,105809277611,0,0,0,0,0,0,160,0,0
105810320611,0,0,0,0,0,0,45,0,0,105810397611,0,0,0,0,0,0,216,0,0
105811440611,0,0,0,0,0,0,132,0,0,105811517611,0,0,0,0,0,0,207,0,0
105812560611,0,0,0,0,0,0,120,0,0,105812637611,0,0,0,0,0,0,195,0,0
105813680611,0,0,0,0,0,0,132,0,0,105813757611,0,0,0,0,0,0,182,0,0
105814800611,0,0,0,0,0,0,132,0,0,105814877611,0,0,0,0,0,0,192,0,0
105815920611,0,0,0,0,0,0,140,0,0,105815997611,0,0,0,0,0,0,173,0,0
105817040611,0,0,0,0,0,0,134,0,0,105817117611,0,0,0,0,0,0,210,0,0
105818160611,0,0,0,0,0,0,105,0,0,105818237611,0,0,0,0,0,0,221,0,0
105819280611,0,0,0,0,0,0,134,0,0,105819357611,0,0,0,0,0,0,209,0,0
105820400611,0,0,0,0,0,0,59,0,0,105820477611,0,0,0,0,0,0,218,0,0
105821520611,0,0,0,0,0,0,151,0,0,105821597611,0,0,0,0,0,0,169,0,0
105822640611,0,0,0,0,0,0,62,0,0,105822717611,0,0,0,0,0,0,169,0,0
105823760611,0,0,0,0,0,0,136,0,0,105823837611,0,0,0,0,0,0,231,0,0
105824880611,0,0,0,0,0,0,112,0,0,105824957611,0,0,0,0,0,0,169,0,0
105826000611,0,0,0,0,0,0,128,0,0,105826077611,0,0,0,0,0,0,144,0,0
105827120611,0,0,0,0,0,0,100,0,0,105827197611,0,0,0,0,0,0,181,0,0
105828240611,0,0,0,0,0,0,87,0,0,105828317611,0,0,0,0,0,0,176,0,0
105829360611,0,0,0,0,0,0,125,0,0,105829437611,0,0,0,0,0,0,188,0,0
105830480611,0,0,0,0,0,0,74,0,0,105830557611,0,0,0,0,0,0,201,0,0
105831600611,0,0,0,0,0,0,144,0,0,105831677611,0,0,0,0,0,0,159,0,0
105832720611,0,0,0,0,0,0,84,0,0,105832797611,0,0,0,0,0,0,189,0,0
105833840611,0,0,0,0,0,0,87,0,0,105833917611,0,0,0,0,0,0,136,0,0
105834960611,0,0,0,0,0,0,139,0,0,105835037611,0,0,0,0,0,0,202,0,0
105836080611,0,0,0,0,0,0,148,0,0,105836157611,0,0,0,0,0,0,141,0,0
105837200611,0,0,0,0,0,0,121,0,0,105837277611,0,0,0,0,0,0,126,0,0
105838320611,0,0,0,0,0,0,114,0,0,105838397611,0,0,0,0,0,0,137,0,0
105839440611,0,0,0,0,0,0,70,0,0,105839517611,0,0,0,0,0,0,174,0,0
105840560611,0,0,0,0,0,0,106,0,0,105840637611,0,0,0,0,0,0,132,0,0
105841680611,0,0,0,0,0,0,91,0,0,105841757611,0,0,0,0,0,0,165,0,0
105842800611,0,0,0,0,0,0,105,0,0,105842877611,0,0,0,0,0,0,173,0,0
105843920611,0,0,0,0,0,0,93,0,0,105843997611,0,0,0,0,0,0,183,0,0
105845040611,0,0,0,0,0,0,128,0,0,105845117611,0,0,0,0,0,0,159,0,0
105846160611,0,0,0,0,0,0,173,0,0,105846237611,0,0,0,0,0,0,162,0,0
105847280611,0,0,0,0,0,0,91,0,0,105847357611,0,0,0,0,0,0,140,0,0
105848400611,0,0,0,0,0,0,80,0,0,105848477611,0,0,0,0,0,0,145,0,0
105849520611,0,0,0,0,0,0,90,0,0,105849597611,0,0,0,0,0,0,170,0,0
105850640611,0,0,0,0,0,0,63,0,0,105850717611,0,0,0,0,0,0,168,0,0
105851760611,0,0,0,0,0,0,86,0,0,105851837611,0,0,0,0,0,0,138,0,0
105852880611,0,0,0,0,0,0,52,0,0,105852957611,0,0,0,0,0,0,207,0,0
105854000611,0,0,0,0,0,0,108,0,0,105854077611,0,0,0,0,0,0,179,0,0
105855120611,0,0,0,0,0,0,67,0,0,105855197611,0,0,0,0,0,0,171,0,0
105856240611,0,0,0,0,0,0,53,0,0,105856317611,0,0,0,0,0,0,134,0,0
105857360611,0,0,0,0,0,0,2179,0,0,105857437611,0,0,0,0,0,0,-2061,0,0
105858480611,0,0,0,0,0,0,2155,0,0,105858557611,0,0,0,0,0,0,-2119,0,0
105859600611,0,0,0,0,0,0,2200,0,0,105859677611,0,0,0,0,0,0,-2094,0,0
105860720611,0,0,0,0,0,0,2186,0,0,105860797611,0,0,0,0,0,0,-2121,0,0
105861840611,0,0,0,0,0,0,2205,0,0,105861917611,0,0,0,0,0,0,-2120,0,0
105862960611,0,0,0,0,0,0,2193,0,0,105863037611,0,0,0,0,0,0,-2128,0,0
