timestamp_IMU1,accel_X_IMU1,accel_Y_IMU1,accel_Z_IMU1,gyro_X_IMU1,gyro_Y_IMU1,gyro_Z_IMU1,mag_X_IMU1,mag_Y_IMU1,mag_Z_IMU1,timestamp_IMU2,accel_X_IMU2,accel_Y_IMU2,accel_Z_IMU2,gyro_X_IMU2,gyro_Y_IMU2,gyro_Z_IMU2,mag_X_IMU2,mag_Y_IMU2,mag_Z_IMU2
104273680611,0,0,0,0,0,0,107,0,0,104273757611,0,0,0,0,0,0,158,0,0
104274800611,0,0,0,0,0,0,110,0,0,104274877611,0,0,0,0,0,0,176,0,0
104275920611,0,0,0,0,0,0,111,0,0,104275997611,0,0,0,0,0,0,168,0,0
104277040611,0,0,0,0,0,0,120,0,0,104277117611,0,0,0,0,0,0,152,0,0
104278160611,0,0,0,0,0,0,93,0,0,104278237611,0,0,0,0,0,0,188,0,0
104279280611,0,0,0,0,0,0,113,0,0,104279357611,0,0,0,0,0,0,166,0,0
104280400611,0,0,0,0,0,0,102,0,0,104280477611,0,0,0,0,0,0,160,0,0
104281520611,0,0,0,0,0,0,52,0,0,104281597611,0,0,0,0,0,0,168,0,0
104282640611,0,0,0,0,0,0,86,0,0,104282717611,0,0,0,0,0,0,186,0,0
104283760611,0,0,0,0,0,0,68,0,0,104283837611,0,0,0,0,0,0,179,0,0
104284880611,0,0,0,0,0,0,128,0,0,104284957611,0,0,0,0,0,0,162,0,0
104286000611,0,0,0,0,0,0,156,0,0,104286077611,0,0,0,0,0,0,202,0,0
104287120611,0,0,0,0,0,0,84,0,0,104287197611,0,0,0,0,0,0,135,0,0
104288240611,0,0,0,0,0,0,122,0,0,104288317611,0,0,0,0,0,0,192,0,0
104289360611,0,0,0,0,0,0,78,0,0,104289437611,0,0,0,0,0,0,155,0,0
104290480611,0,0,0,0,0,0,114,0,0,104290557611,0,0,0,0,0,0,182,0,0
104291600611,0,0,0,0,0,0,103,0,0,104291677611,0,0,0,0,0,0,190,0,0
104292720611,0,0,0,0,0,0,116,0,0,104292797611,0,0,0,0,0,0,124,0,0
104293840611,0,0,0,0,0,0,132,0,0,104293917611,0,0,0,0,0,0,209,0,0
104294960611,0,0,0,0,0,0,75,0,0,104295037611,0,0,0,0,0,0,202,0,0
104296080611,0,0,0,0,0,0,117,0,0,104296157611,0,0,0,0,0,0,198,0,0
