timestamp_IMU1,accel_X_IMU1,accel_Y_IMU1,accel_Z_IMU1,gyro_X_IMU1,gyro_Y_IMU1,gyro_Z_IMU1,mag_X_IMU1,mag_Y_IMU1,mag_Z_IMU1,timestamp_IMU2,accel_X_IMU2,accel_Y_IMU2,accel_Z_IMU2,gyro_X_IMU2,gyro_Y_IMU2,gyro_Z_IMU2,mag_X_IMU2,mag_Y_IMU2,mag_Z_IMU2
15825040611,0,0,0,0,0,0,239,0,0,15825117611,0,0,0,0,0,0,465,0,0
15826160611,0,0,0,0,0,0,250,0,0,15826237611,0,0,0,0,0,0,500,0,0
15827280611,0,0,0,0,0,0,271,0,0,15827357611,0,0,0,0,0,0,457,0,0
15828400611,0,0,0,0,0,0,230,0,0,15828477611,0,0,0,0,0,0,485,0,0
15829520611,0,0,0,0,0,0,260,0,0,15829597611,0,0,0,0,0,0,434,0,0
15830640611,0,0,0,0,0,0,252,0,0,15830717611,0,0,0,0,0,0,478,0,0
15831760611,0,0,0,0,0,0,292,0,0,15831837611,0,0,0,0,0,0,466,0,0
15832880611,0,0,0,0,0,0,243,0,0,15832957611,0,0,0,0,0,0,503,0,0
15834000611,0,0,0,0,0,0,273,0,0,15834077611,0,0,0,0,0,0,476,0,0
15835120611,0,0,0,0,0,0,267,0,0,15835197611,0,0,0,0,0,0,450,0,0
15836240611,0,0,0,0,0,0,275,0,0,15836317611,0,0,0,0,0,0,474,0,0
15837360611,0,0,0,0,0,0,241,0,0,15837437611,0,0,0,0,0,0,483,0,0
15838480611,0,0,0,0,0,0,251,0,0,15838557611,0,0,0,0,0,0,430,0,0
15839600611,0,0,0,0,0,0,289,0,0,15839677611,0,0,0,0,0,0,440,0,0
15840720611,0,0,0,0,0,0,265,0,0,15840797611,0,0,0,0,0,0,455,0,0
15841840611,0,0,0,0,0,0,247,0,0,15841917611,0,0,0,0,0,0,452,0,0
15842960611,0,0,0,0,0,0,264,0,0,15843037611,0,0,0,0,0,0,431,0,0
15844080611,0,0,0,0,0,0,287,0,0,15844157611,0,0,0,0,0,0,467,0,0
15845200611,0,0,0,0,0,0,287,0,0,15845277611,0,0,0,0,0,0,461,0,0
15846320611,0,0,0,0,0,0,278,0,0,15846397611,0,0,0,0,0,0,483,0,0
15847440611,0,0,0,0,0,0,257,0,0,15847517611,0,0,0,0,0,0,477,0,0
15848560611,0,0,0,0,0,0,228,0,0,15848637611,0,0,0,0,0,0,468,0,0
15849680611,0,0,0,0,0,0,230,0,0,15849757611,0,0,0,0,0,0,470,0,0
15850800611,0,0,0,0,0,0,226,0,0,15850877611,0,0,0,0,0,0,475,0,0
15851920611,0,0,0,0,0,0,250,0,0,15851997611,0,0,0,0,0,0,471,0,0
15853040611,0,0,0,0,0,0,254,0,0,15853117611,0,0,0,0,0,0,510,0,0
15854160611,0,0,0,0,0,0,242,0,0,15854237611,0,0,0,0,0,0,484,0,0
15855280611,0,0,0,0,0,0,224,0,0,15855357611,0,0,0,0,0,0,470,0,0
15856400611,0,0,0,0,0,0,293,0,0,15856477611,0,0,0,0,0,0,468,0,0
15857520611,0,0,0,0,0,0,299,0,0,15857597611,0,0,0,0,0,0,484,0,0
15858640611,0,0,0,0,0,0,283,0,0,15858717611,0,0,0,0,0,0,452,0,0
15859760611,0,0,0,0,0,0,267,0,0,15859837611,0,0,0,0,0,0,485,0,0
15860880611,0,0,0,0,0,0,272,0,0,15860957611,0,0,0,0,0,0,473,0,0
15862000611,0,0,0,0,0,0,265,0,0,15862077611,0,0,0,0,0,0,420,0,0
15863120611,0,0,0,0,0,0,270,0,0,15863197611,0,0,0,0,0,0,451,0,0
15864240611,0,0,0,0,0,0,245,0,0,15864317611,0,0,0,0,0,0,483,0,0
15865360611,0,0,0,0,0,0,230,0,0,15865437611,0,0,0,0,0,0,436,0,0
15866480611,0,0,0,0,0,0,245,0,0,15866557611,0,0,0,0,0,0,479,0,0
15867600611,0,0,0,0,0,0,249,0,0,15867677611,0,0,0,0,0,0,478,0,0
15868720611,0,0,0,0,0,0,266,0,0,15868797611,0,0,0,0,0,0,485,0,0
15869840611,0,0,0,0,0,0,248,0,0,15869917611,0,0,0,0,0,0,472,0,0
15870960611,0,0,0,0,0,0,269,0,0,15871037611,0,0,0,0,0,0,498,0,0
15872080611,0,0,0,0,0,0,238,0,0,15872157611,0,0,0,0,0,0,449,0,0
15873200611,0,0,0,0,0,0,227,0,0,15873277611,0,0,0,0,0,0,442,0,0
15874320611,0,0,0,0,0,0,224,0,0,15874397611,0,0,0,0,0,0,469,0,0
15875440611,0,0,0,0,0,0,241,0,0,15875517611,0,0,0,0,0,0,450,0,0
15876560611,0,0,0,0,0,0,213,0,0,15876637611,0,0,0,0,0,0,446,0,0
15877680611,0,0,0,0,0,0,224,0,0,15877757611,0,0,0,0,0,0,426,0,0
15878800611,0,0,0,0,0,0,284,0,0,15878877611,0,0,0,0,0,0,442,0,0
15879920611,0,0,0,0,0,0,229,0,0,15879997611,0,0,0,0,0,0,506,0,0
15881040611,0,0,0,0,0,0,245,0,0,15881117611,0,0,0,0,0,0,433,0,0
15882160611,0,0,0,0,0,0,294,0,0,15882237611,0,0,0,0,0,0,448,0,0
15883280611,0,0,0,0,0,0,6621,0,0,15883357611,0,0,0,0,0,0,-641,0,0
15884400611,0,0,0,0,0,0,6665,0,0,15884477611,0,0,0,0,0,0,-687,0,0
15885520611,0,0,0,0,0,0,6681,0,0,15885597611,0,0,0,0,0,0,-668,0,0
15886640611,0,0,0,0,0,0,6642,0,0,15886717611,0,0,0,0,0,0,-664,0,0
15887760611,0,0,0,0,0,0,6664,0,0,15887837611,0,0,0,0,0,0,-637,0,0
15888880611,0,0,0,0,0,0,6622,0,0,15888957611,0,0,0,0,0,0,-661,0,0
15890000611,0,0,0,0,0,0,6636,0,0,15890077611,0,0,0,0,0,0,-663,0,0
15891120611,0,0,0,0,0,0,6683,0,0,15891197611,0,0,0,0,0,0,-647,0,0
15892240611,0,0,0,0,0,0,322,0,0,15892317611,0,0,0,0,0,0,445,0,0
15893360611,0,0,0,0,0,0,258,0,0,15893437611,0,0,0,0,0,0,448,0,0
15894480611,0,0,0,0,0,0,291,0,0,15894557611,0,0,0,0,0,0,451,0,0
15895600611,0,0,0,0,0,0,280,0,0,15895677611,0,0,0,0,0,0,485,0,0
15896720611,0,0,0,0,0,0,269,0,0,15896797611,0,0,0,0,0,0,463,0,0
15897840611,0,0,0,0,0,0,245,0,0,15897917611,0,0,0,0,0,0,453,0,0
15898960611,0,0,0,0,0,0,241,0,0,15899037611,0,0,0,0,0,0,496,0,0
15900080611,0,0,0,0,0,0,218,0,0,15900157611,0,0,0,0,0,0,491,0,0
15901200611,0,0,0,0,0,0,5948,0,0,15901277611,0,0,0,0,0,0,-659,0,0
15902320611,0,0,0,0,0,0,6660,0,0,15902397611,0,0,0,0,0,0,-667,0,0
15903440611,0,0,0,0,0,0,6602,0,0,15903517611,0,0,0,0,0,0,-654,0,0
15904560611,0,0,0,0,0,0,6597,0,0,15904637611,0,0,0,0,0,0,-604,0,0
15905680611,0,0,0,0,0,0,6689,0,0,15905757611,0,0,0,0,0,0,-676,0,0
15906800611,0,0,0,0,0,0,6589,0,0,15906877611,0,0,0,0,0,0,-652,0,0
15907920611,0,0,0,0,0,0,6617,0,0,15907997611,0,0,0,0,0,0,-675,0,0
15909040611,0,0,0,0,0,0,6631,0,0,15909117611,0,0,0,0,0,0,-659,0,0
15910160611,0,0,0,0,0,0,6616,0,0,15910237611,0,0,0,0,0,0,-200,0,0
15911280611,0,0,0,0,0,0,270,0,0,15911357611,0,0,0,0,0,0,478,0,0
15912400611,0,0,0,0,0,0,308,0,0,15912477611,0,0,0,0,0,0,443,0,0
15913520611,0,0,0,0,0,0,235,0,0,15913597611,0,0,0,0,0,0,473,0,0
15914640611,0,0,0,0,0,0,244,0,0,15914717611,0,0,0,0,0,0,503,0,0
15915760611,0,0,0,0,0,0,268,0,0,15915837611,0,0,0,0,0,0,478,0,0
15916880611,0,0,0,0,0,0,224,0,0,15916957611,0,0,0,0,0,0,493,0,0
15918000611,0,0,0,0,0,0,237,0,0,15918077611,0,0,0,0,0,0,442,0,0
15919120611,0,0,0,0,0,0,257,0,0,15919197611,0,0,0,0,0,0,501,0,0
15920240611,0,0,0,0,0,0,6654,0,0,15920317611,0,0,0,0,0,0,-677,0,0
15921360611,0,0,0,0,0,0,6648,0,0,15921437611,0,0,0,0,0,0,-679,0,0
15922480611,0,0,0,0,0,0,6629,0,0,15922557611,0,0,0,0,0,0,-642,0,0
15923600611,0,0,0,0,0,0,6643,0,0,15923677611,0,0,0,0,0,0,-645,0,0
15924720611,0,0,0,0,0,0,6634,0,0,15924797611,0,0,0,0,0,0,-670,0,0
15925840611,0,0,0,0,0,0,6647,0,0,15925917611,0,0,0,0,0,0,-676,0,0
15926960611,0,0,0,0,0,0,6640,0,0,15927037611,0,0,0,0,0,0,-603,0,0
15928080611,0,0,0,0,0,0,6660,0,0,15928157611,0,0,0,0,0,0,-676,0,0
15929200611,0,0,0,0,0,0,293,0,0,15929277611,0,0,0,0,0,0,470,0,0
15930320611,0,0,0,0,0,0,219,0,0,15930397611,0,0,0,0,0,0,483,0,0
15931440611,0,0,0,0,0,0,237,0,0,15931517611,0,0,0,0,0,0,488,0,0
15932560611,0,0,0,0,0,0,273,0,0,15932637611,0,0,0,0,0,0,477,0,0
15933680611,0,0,0,0,0,0,240,0,0,15933757611,0,0,0,0,0,0,523,0,0
15934800611,0,0,0,0,0,0,267,0,0,15934877611,0,0,0,0,0,0,477,0,0
15935920611,0,0,0,0,0,0,266,0,0,15935997611,0,0,0,0,0,0,476,0,0
15937040611,0,0,0,0,0,0,269,0,0,15937117611,0,0,0,0,0,0,512,0,0
15938160611,0,0,0,0,0,0,6621,0,0,15938237611,0,0,0,0,0,0,-612,0,0
15939280611,0,0,0,0,0,0,6610,0,0,15939357611,0,0,0,0,0,0,-667,0,0
15940400611,0,0,0,0,0,0,6624,0,0,15940477611,0,0,0,0,0,0,-628,0,0
15941520611,0,0,0,0,0,0,6598,0,0,15941597611,0,0,0,0,0,0,-684,0,0
15942640611,0,0,0,0,0,0,6664,0,0,15942717611,0,0,0,0,0,0,-641,0,0
15943760611,0,0,0,0,0,0,6663,0,0,15943837611,0,0,0,0,0,0,-640,0,0
15944880611,0,0,0,0,0,0,6612,0,0,15944957611,0,0,0,0,0,0,-664,0,0
15946000611,0,0,0,0,0,0,6607,0,0,15946077611,0,0,0,0,0,0,-661,0,0
15947120611,0,0,0,0,0,0,259,0,0,15947197611,0,0,0,0,0,0,427,0,0
15948240611,0,0,0,0,0,0,225,0,0,15948317611,0,0,0,0,0,0,478,0,0
15949360611,0,0,0,0,0,0,279,0,0,15949437611,0,0,0,0,0,0,469,0,0
15950480611,0,0,0,0,0,0,253,0,0,15950557611,0,0,0,0,0,0,479,0,0
15951600611,0,0,0,0,0,0,246,0,0,15951677611,0,0,0,0,0,0,456,0,0
15952720611,0,0,0,0,0,0,272,0,0,15952797611,0,0,0,0,0,0,507,0,0
15953840611,0,0,0,0,0,0,272,0,0,15953917611,0,0,0,0,0,0,444,0,0
15954960611,0,0,0,0,0,0,283,0,0,15955037611,0,0,0,0,0,0,419,0,0
15956080611,0,0,0,0,0,0,6604,0,0,15956157611,0,0,0,0,0,0,-694,0,0
15957200611,0,0,0,0,0,0,6666,0,0,15957277611,0,0,0,0,0,0,-667,0,0
