timestamp_IMU1,accel_X_IMU1,accel_Y_IMU1,accel_Z_IMU1,gyro_X_IMU1,gyro_Y_IMU1,gyro_Z_IMU1,mag_X_IMU1,mag_Y_IMU1,mag_Z_IMU1,timestamp_IMU2,accel_X_IMU2,accel_Y_IMU2,accel_Z_IMU2,gyro_X_IMU2,gyro_Y_IMU2,gyro_Z_IMU2,mag_X_IMU2,mag_Y_IMU2,mag_Z_IMU2
63814800611,0,0,0,0,0,0,247,0,0,63814877611,0,0,0,0,0,0,427,0,0
63815920611,0,0,0,0,0,0,228,0,0,63815997611,0,0,0,0,0,0,457,0,0
63817040611,0,0,0,0,0,0,239,0,0,63817117611,0,0,0,0,0,0,457,0,0
63818160611,0,0,0,0,0,0,288,0,0,63818237611,0,0,0,0,0,0,467,0,0
63819280611,0,0,0,0,0,0,244,0,0,63819357611,0,0,0,0,0,0,468,0,0
63820400611,0,0,0,0,0,0,262,0,0,63820477611,0,0,0,0,0,0,468,0,0
63821520611,0,0,0,0,0,0,247,0,0,63821597611,0,0,0,0,0,0,509,0,0
63822640611,0,0,0,0,0,0,260,0,0,63822717611,0,0,0,0,0,0,480,0,0
63823760611,0,0,0,0,0,0,248,0,0,63823837611,0,0,0,0,0,0,400,0,0
63824880611,0,0,0,0,0,0,238,0,0,63824957611,0,0,0,0,0,0,437,0,0
63826000611,0,0,0,0,0,0,300,0,0,63826077611,0,0,0,0,0,0,490,0,0
63827120611,0,0,0,0,0,0,250,0,0,63827197611,0,0,0,0,0,0,452,0,0
63828240611,0,0,0,0,0,0,264,0,0,63828317611,0,0,0,0,0,0,463,0,0
63829360611,0,0,0,0,0,0,290,0,0,63829437611,0,0,0,0,0,0,425,0,0
63830480611,0,0,0,0,0,0,272,0,0,63830557611,0,0,0,0,0,0,442,0,0
63831600611,0,0,0,0,0,0,263,0,0,63831677611,0,0,0,0,0,0,458,0,0
63832720611,0,0,0,0,0,0,260,0,0,63832797611,0,0,0,0,0,0,465,0,0
63833840611,0,0,0,0,0,0,274,0,0,63833917611,0,0,0,0,0,0,536,0,0
63834960611,0,0,0,0,0,0,238,0,0,63835037611,0,0,0,0,0,0,487,0,0
63836080611,0,0,0,0,0,0,212,0,0,63836157611,0,0,0,0,0,0,487,0,0
63837200611,0,0,0,0,0,0,302,0,0,63837277611,0,0,0,0,0,0,490,0,0
