timestamp_IMU1,accel_X_IMU1,accel_Y_IMU1,accel_Z_IMU1,gyro_X_IMU1,gyro_Y_IMU1,gyro_Z_IMU1,mag_X_IMU1,mag_Y_IMU1,mag_Z_IMU1,timestamp_IMU2,accel_X_IMU2,accel_Y_IMU2,accel_Z_IMU2,gyro_X_IMU2,gyro_Y_IMU2,gyro_Z_IMU2,mag_X_IMU2,mag_Y_IMU2,mag_Z_IMU2
15156400611,0,0,0,0,0,0,263,0,0,15156477611,0,0,0,0,0,0,468,0,0
15157520611,0,0,0,0,0,0,261,0,0,15157597611,0,0,0,0,0,0,435,0,0
15158640611,0,0,0,0,0,0,239,0,0,15158717611,0,0,0,0,0,0,511,0,0
15159760611,0,0,0,0,0,0,236,0,0,15159837611,0,0,0,0,0,0,476,0,0
15160880611,0,0,0,0,0,0,220,0,0,15160957611,0,0,0,0,0,0,495,0,0
15162000611,0,0,0,0,0,0,286,0,0,15162077611,0,0,0,0,0,0,470,0,0
15163120611,0,0,0,0,0,0,217,0,0,15163197611,0,0,0,0,0,0,478,0,0
15164240611,0,0,0,0,0,0,232,0,0,15164317611,0,0,0,0,0,0,483,0,0
15165360611,0,0,0,0,0,0,284,0,0,15165437611,0,0,0,0,0,0,504,0,0
15166480611,0,0,0,0,0,0,290,0,0,15166557611,0,0,0,0,0,0,461,0,0
15167600611,0,0,0,0,0,0,283,0,0,15167677611,0,0,0,0,0,0,425,0,0
15168720611,0,0,0,0,0,0,264,0,0,15168797611,0,0,0,0,0,0,491,0,0
15169840611,0,0,0,0,0,0,253,0,0,15169917611,0,0,0,0,0,0,435,0,0
15170960611,0,0,0,0,0,0,264,0,0,15171037611,0,0,0,0,0,0,454,0,0
15172080611,0,0,0,0,0,0,244,0,0,15172157611,0,0,0,0,0,0,464,0,0
15173200611,0,0,0,0,0,0,259,0,0,15173277611,0,0,0,0,0,0,462,0,0
15174320611,0,0,0,0,0,0,263,0,0,15174397611,0,0,0,0,0,0,420,0,0
15175440611,0,0,0,0,0,0,271,0,0,15175517611,0,0,0,0,0,0,502,0,0
15176560611,0,0,0,0,0,0,289,0,0,15176637611,0,0,0,0,0,0,483,0,0
15177680611,0,0,0,0,0,0,250,0,0,15177757611,0,0,0,0,0,0,461,0,0
15178800611,0,0,0,0,0,0,225,0,0,15178877611,0,0,0,0,0,0,476,0,0
15179920611,0,0,0,0,0,0,319,0,0,15179997611,0,0,0,0,0,0,471,0,0
15181040611,0,0,0,0,0,0,311,0,0,15181117611,0,0,0,0,0,0,466,0,0
15182160611,0,0,0,0,0,0,222,0,0,15182237611,0,0,0,0,0,0,453,0,0
15183280611,0,0,0,0,0,0,247,0,0,15183357611,0,0,0,0,0,0,480,0,0
15184400611,0,0,0,0,0,0,242,0,0,15184477611,0,0,0,0,0,0,483,0,0
15185520611,0,0,0,0,0,0,230,0,0,15185597611,0,0,0,0,0,0,454,0,0
15186640611,0,0,0,0,0,0,271,0,0,15186717611,0,0,0,0,0,0,485,0,0
15187760611,0,0,0,0,0,0,248,0,0,15187837611,0,0,0,0,0,0,501,0,0
15188880611,0,0,0,0,0,0,281,0,0,15188957611,0,0,0,0,0,0,428,0,0
