timestamp_IMU1,accel_X_IMU1,accel_Y_IMU1,accel_Z_IMU1,gyro_X_IMU1,gyro_Y_IMU1,gyro_Z_IMU1,mag_X_IMU1,mag_Y_IMU1,mag_Z_IMU1,timestamp_IMU2,accel_X_IMU2,accel_Y_IMU2,accel_Z_IMU2,gyro_X_IMU2,gyro_Y_IMU2,gyro_Z_IMU2,mag_X_IMU2,mag_Y_IMU2,mag_Z_IMU2
25158000611,0,0,0,0,0,0,465,0,0,25158077611,0,0,0,0,0,0,542,0,0
25159120611,0,0,0,0,0,0,495,0,0,25159197611,0,0,0,0,0,0,577,0,0
25160240611,0,0,0,0,0,0,478,0,0,25160317611,0,0,0,0,0,0,565,0,0
25161360611,0,0,0,0,0,0,455,0,0,25161437611,0,0,0,0,0,0,549,0,0
25162480611,0,0,0,0,0,0,464,0,0,25162557611,0,0,0,0,0,0,607,0,0
25163600611,0,0,0,0,0,0,472,0,0,25163677611,0,0,0,0,0,0,605,0,0
25164720611,0,0,0,0,0,0,469,0,0,25164797611,0,0,0,0,0,0,614,0,0
25165840611,0,0,0,0,0,0,451,0,0,25165917611,0,0,0,0,0,0,538,0,0
25166960611,0,0,0,0,0,0,538,0,0,25167037611,0,0,0,0,0,0,561,0,0
25168080611,0,0,0,0,0,0,487,0,0,25168157611,0,0,0,0,0,0,544,0,0
25169200611,0,0,0,0,0,0,482,0,0,25169277611,0,0,0,0,0,0,555,0,0
25170320611,0,0,0,0,0,0,493,0,0,25170397611,0,0,0,0,0,0,525,0,0
25171440611,0,0,0,0,0,0,500,0,0,25171517611,0,0,0,0,0,0,563,0,0
25172560611,0,0,0,0,0,0,506,0,0,25172637611,0,0,0,0,0,0,556,0,0
25173680611,0,0,0,0,0,0,491,0,0,25173757611,0,0,0,0,0,0,557,0,0
25174800611,0,0,0,0,0,0,474,0,0,25174877611,0,0,0,0,0,0,539,0,0
25175920611,0,0,0,0,0,0,481,0,0,25175997611,0,0,0,0,0,0,600,0,0
25177040611,0,0,0,0,0,0,432,0,0,25177117611,0,0,0,0,0,0,575,0,0
25178160611,0,0,0,0,0,0,510,0,0,25178237611,0,0,0,0,0,0,574,0,0
25179280611,0,0,0,0,0,0,491,0,0,25179357611,0,0,0,0,0,0,542,0,0
25180400611,0,0,0,0,0,0,463,0,0,25180477611,0,0,0,0,0,0,619,0,0
25181520611,0,0,0,0,0,0,488,0,0,25181597611,0,0,0,0,0,0,624,0,0
25182640611,0,0,0,0,0,0,475,0,0,25182717611,0,0,0,0,0,0,581,0,0
25183760611,0,0,0,0,0,0,519,0,0,25183837611,0,0,0,0,0,0,609,0,0
25184880611,0,0,0,0,0,0,505,0,0,25184957611,0,0,0,0,0,0,546,0,0
25186000611,0,0,0,0,0,0,493,0,0,25186077611,0,0,0,0,0,0,585,0,0
25187120611,0,0,0,0,0,0,487,0,0,25187197611,0,0,0,0,0,0,576,0,0
25188240611,0,0,0,0,0,0,463,0,0,25188317611,0,0,0,0,0,0,567,0,0
25189360611,0,0,0,0,0,0,474,0,0,25189437611,0,0,0,0,0,0,578,0,0
25190480611,0,0,0,0,0,0,520,0,0,25190557611,0,0,0,0,0,0,571,0,0
25191600611,0,0,0,0,0,0,476,0,0,25191677611,0,0,0,0,0,0,594,0,0
25192720611,0,0,0,0,0,0,503,0,0,25192797611,0,0,0,0,0,0,543,0,0
25193840611,0,0,0,0,0,0,495,0,0,25193917611,0,0,0,0,0,0,551,0,0
25194960611,0,0,0,0,0,0,502,0,0,25195037611,0,0,0,0,0,0,553,0,0
25196080611,0,0,0,0,0,0,497,0,0,25196157611,0,0,0,0,0,0,577,0,0
25197200611,0,0,0,0,0,0,471,0,0,25197277611,0,0,0,0,0,0,591,0,0
25198320611,0,0,0,0,0,0,467,0,0,25198397611,0,0,0,0,0,0,588,0,0
25199440611,0,0,0,0,0,0,479,0,0,25199517611,0,0,0,0,0,0,624,0,0
25200560611,0,0,0,0,0,0,499,0,0,25200637611,0,0,0,0,0,0,615,0,0
25201680611,0,0,0,0,0,0,523,0,0,25201757611,0,0,0,0,0,0,576,0,0
25202800611,0,0,0,0,0,0,507,0,0,25202877611,0,0,0,0,0,0,586,0,0
25203920611,0,0,0,0,0,0,493,0,0,25203997611,0,0,0,0,0,0,581,0,0
25205040611,0,0,0,0,0,0,453,0,0,25205117611,0,0,0,0,0,0,556,0,0
25206160611,0,0,0,0,0,0,505,0,0,25206237611,0,0,0,0,0,0,595,0,0
25207280611,0,0,0,0,0,0,495,0,0,25207357611,0,0,0,0,0,0,588,0,0
25208400611,0,0,0,0,0,0,518,0,0,25208477611,0,0,0,0,0,0,615,0,0
25209520611,0,0,0,0,0,0,443,0,0,25209597611,0,0,0,0,0,0,581,0,0
25210640611,0,0,0,0,0,0,463,0,0,25210717611,0,0,0,0,0,0,553,0,0
25211760611,0,0,0,0,0,0,490,0,0,25211837611,0,0,0,0,0,0,580,0,0
25212880611,0,0,0,0,0,0,451,0,0,25212957611,0,0,0,0,0,0,601,0,0
25214000611,0,0,0,0,0,0,488,0,0,25214077611,0,0,0,0,0,0,570,0,0
25215120611,0,0,0,0,0,0,435,0,0,25215197611,0,0,0,0,0,0,577,0,0
25216240611,0,0,0,0,0,0,10794,0,0,25216317611,0,0,0,0,0,0,-879,0,0
25217360611,0,0,0,0,0,0,11456,0,0,25217437611,0,0,0,0,0,0,-897,0,0
