timestamp_IMU1,accel_X_IMU1,accel_Y_IMU1,accel_Z_IMU1,gyro_X_IMU1,gyro_Y_IMU1,gyro_Z_IMU1,mag_X_IMU1,mag_Y_IMU1,mag_Z_IMU1,timestamp_IMU2,accel_X_IMU2,accel_Y_IMU2,accel_Z_IMU2,gyro_X_IMU2,gyro_Y_IMU2,gyro_Z_IMU2,mag_X_IMU2,mag_Y_IMU2,mag_Z_IMU2
303426480611,0,0,0,0,0,0,511,0,0,303426557611,0,0,0,0,0,0,559,0,0
303427600611,0,0,0,0,0,0,460,0,0,303427677611,0,0,0,0,0,0,555,0,0
303428720611,0,0,0,0,0,0,503,0,0,303428797611,0,0,0,0,0,0,569,0,0
303429840611,0,0,0,0,0,0,481,0,0,303429917611,0,0,0,0,0,0,574,0,0
303430960611,0,0,0,0,0,0,466,0,0,303431037611,0,0,0,0,0,0,573,0,0
303432080611,0,0,0,0,0,0,506,0,0,303432157611,0,0,0,0,0,0,555,0,0
303433200611,0,0,0,0,0,0,483,0,0,303433277611,0,0,0,0,0,0,568,0,0
303434320611,0,0,0,0,0,0,413,0,0,303434397611,0,0,0,0,0,0,569,0,0
303435440611,0,0,0,0,0,0,501,0,0,303435517611,0,0,0,0,0,0,552,0,0
303436560611,0,0,0,0,0,0,494,0,0,303436637611,0,0,0,0,0,0,566,0,0
303437680611,0,0,0,0,0,0,482,0,0,303437757611,0,0,0,0,0,0,537,0,0
303438800611,0,0,0,0,0,0,508,0,0,303438877611,0,0,0,0,0,0,562,0,0
303439920611,0,0,0,0,0,0,464,0,0,303439997611,0,0,0,0,0,0,584,0,0
303441040611,0,0,0,0,0,0,517,0,0,303441117611,0,0,0,0,0,0,533,0,0
303442160611,0,0,0,0,0,0,506,0,0,303442237611,0,0,0,0,0,0,574,0,0
303443280611,0,0,0,0,0,0,425,0,0,303443357611,0,0,0,0,0,0,547,0,0
303444400611,0,0,0,0,0,0,485,0,0,303444477611,0,0,0,0,0,0,562,0,0
303445520611,0,0,0,0,0,0,507,0,0,303445597611,0,0,0,0,0,0,581,0,0
303446640611,0,0,0,0,0,0,469,0,0,303446717611,0,0,0,0,0,0,596,0,0
303447760611,0,0,0,0,0,0,491,0,0,303447837611,0,0,0,0,0,0,563,0,0
303448880611,0,0,0,0,0,0,448,0,0,303448957611,0,0,0,0,0,0,579,0,0
303450000611,0,0,0,0,0,0,487,0,0,303450077611,0,0,0,0,0,0,540,0,0
303451120611,0,0,0,0,0,0,459,0,0,303451197611,0,0,0,0,0,0,587,0,0
303452240611,0,0,0,0,0,0,492,0,0,303452317611,0,0,0,0,0,0,615,0,0
303453360611,0,0,0,0,0,0,486,0,0,303453437611,0,0,0,0,0,0,582,0,0
303454480611,0,0,0,0,0,0,451,0,0,303454557611,0,0,0,0,0,0,562,0,0
303455600611,0,0,0,0,0,0,483,0,0,303455677611,0,0,0,0,0,0,562,0,0
303456720611,0,0,0,0,0,0,490,0,0,303456797611,0,0,0,0,0,0,534,0,0
303457840611,0,0,0,0,0,0,511,0,0,303457917611,0,0,0,0,0,0,563,0,0
303458960611,0,0,0,0,0,0,533,0,0,303459037611,0,0,0,0,0,0,559,0,0
303460080611,0,0,0,0,0,0,482,0,0,303460157611,0,0,0,0,0,0,578,0,0
303461200611,0,0,0,0,0,0,449,0,0,303461277611,0,0,0,0,0,0,592,0,0
303462320611,0,0,0,0,0,0,480,0,0,303462397611,0,0,0,0,0,0,569,0,0
303463440611,0,0,0,0,0,0,471,0,0,303463517611,0,0,0,0,0,0,583,0,0
303464560611,0,0,0,0,0,0,527,0,0,303464637611,0,0,0,0,0,0,601,0,0
303465680611,0,0,0,0,0,0,442,0,0,303465757611,0,0,0,0,0,0,552,0,0
303466800611,0,0,0,0,0,0,473,0,0,303466877611,0,0,0,0,0,0,584,0,0
303467920611,0,0,0,0,0,0,461,0,0,303467997611,0,0,0,0,0,0,607,0,0
303469040611,0,0,0,0,0,0,471,0,0,303469117611,0,0,0,0,0,0,574,0,0
303470160611,0,0,0,0,0,0,441,0,0,303470237611,0,0,0,0,0,0,587,0,0
303471280611,0,0,0,0,0,0,503,0,0,303471357611,0,0,0,0,0,0,586,0,0
303472400611,0,0,0,0,0,0,483,0,0,303472477611,0,0,0,0,0,0,582,0,0
303473520611,0,0,0,0,0,0,480,0,0,303473597611,0,0,0,0,0,0,585,0,0
303474640611,0,0,0,0,0,0,474,0,0,303474717611,0,0,0,0,0,0,560,0,0
303475760611,0,0,0,0,0,0,516,0,0,303475837611,0,0,0,0,0,0,576,0,0
303476880611,0,0,0,0,0,0,510,0,0,303476957611,0,0,0,0,0,0,582,0,0
303478000611,0,0,0,0,0,0,454,0,0,303478077611,0,0,0,0,0,0,539,0,0
303479120611,0,0,0,0,0,0,468,0,0,303479197611,0,0,0,0,0,0,603,0,0
303480240611,0,0,0,0,0,0,505,0,0,303480317611,0,0,0,0,0,0,576,0,0
303481360611,0,0,0,0,0,0,499,0,0,303481437611,0,0,0,0,0,0,556,0,0
303482480611,0,0,0,0,0,0,504,0,0,303482557611,0,0,0,0,0,0,571,0,0
303483600611,0,0,0,0,0,0,489,0,0,303483677611,0,0,0,0,0,0,586,0,0
303484720611,0,0,0,0,0,0,11480,0,0,303484797611,0,0,0,0,0,0,-899,0,0
303485840611,0,0,0,0,0,0,11422,0,0,303485917611,0,0,0,0,0,0,-895,0,0
303486960611,0,0,0,0,0,0,11425,0,0,303487037611,0,0,0,0,0,0,-884,0,0
303488080611,0,0,0,0,0,0,11422,0,0,303488157611,0,0,0,0,0,0,-862,0,0
303489200611,0,0,0,0,0,0,11415,0,0,303489277611,0,0,0,0,0,0,-890,0,0
303490320611,0,0,0,0,0,0,11443,0,0,303490397611,0,0,0,0,0,0,-861,0,0
303491440611,0,0,0,0,0,0,11437,0,0,303491517611,0,0,0,0,0,0,-851,0,0
303492560611,0,0,0,0,0,0,11440,0,0,303492637611,0,0,0,0,0,0,-890,0,0
303493680611,0,0,0,0,0,0,491,0,0,303493757611,0,0,0,0,0,0,584,0,0
303494800611,0,0,0,0,0,0,516,0,0,303494877611,0,0,0,0,0,0,536,0,0
303495920611,0,0,0,0,0,0,497,0,0,303495997611,0,0,0,0,0,0,569,0,0
303497040611,0,0,0,0,0,0,484,0,0,303497117611,0,0,0,0,0,0,551,0,0
303498160611,0,0,0,0,0,0,472,0,0,303498237611,0,0,0,0,0,0,585,0,0
303499280611,0,0,0,0,0,0,446,0,0,303499357611,0,0,0,0,0,0,546,0,0
303500400611,0,0,0,0,0,0,493,0,0,303500477611,0,0,0,0,0,0,580,0,0
303501520611,0,0,0,0,0,0,498,0,0,303501597611,0,0,0,0,0,0,608,0,0
303502640611,0,0,0,0,0,0,11451,0,0,303502717611,0,0,0,0,0,0,-887,0,0
303503760611,0,0,0,0,0,0,11478,0,0,303503837611,0,0,0,0,0,0,-889,0,0
303504880611,0,0,0,0,0,0,11449,0,0,303504957611,0,0,0,0,0,0,-826,0,0
303506000611,0,0,0,0,0,0,11413,0,0,303506077611,0,0,0,0,0,0,-856,0,0
303507120611,0,0,0,0,0,0,11459,0,0,303507197611,0,0,0,0,0,0,-895,0,0
303508240611,0,0,0,0,0,0,11427,0,0,303508317611,0,0,0,0,0,0,-839,0,0
303509360611,0,0,0,0,0,0,11423,0,0,303509437611,0,0,0,0,0,0,-892,0,0
303510480611,0,0,0,0,0,0,11415,0,0,303510557611,0,0,0,0,0,0,-853,0,0
303511600611,0,0,0,0,0,0,519,0,0,303511677611,0,0,0,0,0,0,601,0,0
303512720611,0,0,0,0,0,0,494,0,0,303512797611,0,0,0,0,0,0,569,0,0
303513840611,0,0,0,0,0,0,513,0,0,303513917611,0,0,0,0,0,0,594,0,0
303514960611,0,0,0,0,0,0,432,0,0,303515037611,0,0,0,0,0,0,609,0,0
303516080611,0,0,0,0,0,0,472,0,0,303516157611,0,0,0,0,0,0,578,0,0
303517200611,0,0,0,0,0,0,504,0,0,303517277611,0,0,0,0,0,0,583,0,0
303518320611,0,0,0,0,0,0,506,0,0,303518397611,0,0,0,0,0,0,594,0,0
303519440611,0,0,0,0,0,0,491,0,0,303519517611,0,0,0,0,0,0,571,0,0
303520560611,0,0,0,0,0,0,11452,0,0,303520637611,0,0,0,0,0,0,-878,0,0
303521680611,0,0,0,0,0,0,11489,0,0,303521757611,0,0,0,0,0,0,-860,0,0
303522800611,0,0,0,0,0,0,11445,0,0,303522877611,0,0,0,0,0,0,-871,0,0
303523920611,0,0,0,0,0,0,11437,0,0,303523997611,0,0,0,0,0,0,-891,0,0
303525040611,0,0,0,0,0,0,11420,0,0,303525117611,0,0,0,0,0,0,-831,0,0
303526160611,0,0,0,0,0,0,11425,0,0,303526237611,0,0,0,0,0,0,-851,0,0
303527280611,0,0,0,0,0,0,11434,0,0,303527357611,0,0,0,0,0,0,-865,0,0
303528400611,0,0,0,0,0,0,11445,0,0,303528477611,0,0,0,0,0,0,-866,0,0
303529520611,0,0,0,0,0,0,499,0,0,303529597611,0,0,0,0,0,0,559,0,0
303530640611,0,0,0,0,0,0,482,0,0,303530717611,0,0,0,0,0,0,578,0,0
303531760611,0,0,0,0,0,0,457,0,0,303531837611,0,0,0,0,0,0,544,0,0
303532880611,0,0,0,0,0,0,453,0,0,303532957611,0,0,0,0,0,0,552,0,0
303534000611,0,0,0,0,0,0,481,0,0,303534077611,0,0,0,0,0,0,591,0,0
303535120611,0,0,0,0,0,0,541,0,0,303535197611,0,0,0,0,0,0,586,0,0
303536240611,0,0,0,0,0,0,499,0,0,303536317611,0,0,0,0,0,0,553,0,0
303537360611,0,0,0,0,0,0,512,0,0,303537437611,0,0,0,0,0,0,545,0,0
303538480611,0,0,0,0,0,0,11415,0,0,303538557611,0,0,0,0,0,0,-869,0,0
303539600611,0,0,0,0,0,0,11443,0,0,303539677611,0,0,0,0,0,0,-831,0,0
303540720611,0,0,0,0,0,0,11440,0,0,303540797611,0,0,0,0,0,0,-838,0,0
303541840611,0,0,0,0,0,0,11461,0,0,303541917611,0,0,0,0,0,0,-861,0,0
303542960611,0,0,0,0,0,0,11480,0,0,303543037611,0,0,0,0,0,0,-886,0,0
303544080611,0,0,0,0,0,0,11433,0,0,303544157611,0,0,0,0,0,0,-867,0,0
303545200611,0,0,0,0,0,0,11438,0,0,303545277611,0,0,0,0,0,0,-882,0,0
303546320611,0,0,0,0,0,0,11434,0,0,303546397611,0,0,0,0,0,0,-894,0,0
303547440611,0,0,0,0,0,0,473,0,0,303547517611,0,0,0,0,0,0,561,0,0
303548560611,0,0,0,0,0,0,473,0,0,303548637611,0,0,0,0,0,0,571,0,0
303549680611,0,0,0,0,0,0,488,0,0,303549757611,0,0,0,0,0,0,590,0,0
303550800611,0,0,0,0,0,0,473,0,0,303550877611,0,0,0,0,0,0,590,0,0
303551920611,0,0,0,0,0,0,499,0,0,303551997611,0,0,0,0,0,0,559,0,0
303553040611,0,0,0,0,0,0,492,0,0,303553117611,0,0,0,0,0,0,530,0,0
303554160611,0,0,0,0,0,0,494,0,0,303554237611,0,0,0,0,0,0,577,0,0
303555280611,0,0,0,0,0,0,491,0,0,303555357611,0,0,0,0,0,0,562,0,0
303556400611,0,0,0,0,0,0,11447,0,0,303556477611,0,0,0,0,0,0,-846,0,0
303557520611,0,0,0,0,0,0,11437,0,0,303557597611,0,0,0,0,0,0,-836,0,0
303558640611,0,0,0,0,0,0,11481,0,0,303558717611,0,0,0,0,0,0,-861,0,0
303559760611,0,0,0,0,0,0,11441,0,0,303559837611,0,0,0,0,0,0,-843,0,0
303560880611,0,0,0,0,0,0,11434,0,0,303560957611,0,0,0,0,0,0,-882,0,0
303562000611,0,0,0,0,0,0,11419,0,0,303562077611,0,0,0,0,0,0,-889,0,0
303563120611,0,0,0,0,0,0,11432,0,0,303563197611,0,0,0,0,0,0,-839,0,0
303564240611,0,0,0,0,0,0,11451,0,0,303564317611,0,0,0,0,0,0,-885,0,0
303565360611,0,0,0,0,0,0,484,0,0,303565437611,0,0,0,0,0,0,541,0,0
303566480611,0,0,0,0,0,0,500,0,0,303566557611,0,0,0,0,0,0,553,0,0
303567600611,0,0,0,0,0,0,492,0,0,303567677611,0,0,0,0,0,0,575,0,0
303568720611,0,0,0,0,0,0,450,0,0,303568797611,0,0,0,0,0,0,550,0,0
303569840611,0,0,0,0,0,0,463,0,0,303569917611,0,0,0,0,0,0,560,0,0
303570960611,0,0,0,0,0,0,450,0,0,303571037611,0,0,0,0,0,0,570,0,0
303572080611,0,0,0,0,0,0,469,0,0,303572157611,0,0,0,0,0,0,593,0,0
