timestamp_IMU1,accel_X_IMU1,accel_Y_IMU1,accel_Z_IMU1,gyro_X_IMU1,gyro_Y_IMU1,gyro_Z_IMU1,mag_X_IMU1,mag_Y_IMU1,mag_Z_IMU1,timestamp_IMU2,accel_X_IMU2,accel_Y_IMU2,accel_Z_IMU2,gyro_X_IMU2,gyro_Y_IMU2,gyro_Z_IMU2,mag_X_IMU2,mag_Y_IMU2,mag_Z_IMU2
308627760611,0,0,0,0,0,0,508,0,0,308627837611,0,0,0,0,0,0,569,0,0
308628880611,0,0,0,0,0,0,425,0,0,308628957611,0,0,0,0,0,0,584,0,0
308630000611,0,0,0,0,0,0,488,0,0,308630077611,0,0,0,0,0,0,606,0,0
308631120611,0,0,0,0,0,0,471,0,0,308631197611,0,0,0,0,0,0,561,0,0
308632240611,0,0,0,0,0,0,555,0,0,308632317611,0,0,0,0,0,0,581,0,0
308633360611,0,0,0,0,0,0,489,0,0,308633437611,0,0,0,0,0,0,561,0,0
308634480611,0,0,0,0,0,0,451,0,0,308634557611,0,0,0,0,0,0,569,0,0
308635600611,0,0,0,0,0,0,478,0,0,308635677611,0,0,0,0,0,0,585,0,0
308636720611,0,0,0,0,0,0,486,0,0,308636797611,0,0,0,0,0,0,569,0,0
308637840611,0,0,0,0,0,0,533,0,0,308637917611,0,0,0,0,0,0,549,0,0
308638960611,0,0,0,0,0,0,478,0,0,308639037611,0,0,0,0,0,0,539,0,0
308640080611,0,0,0,0,0,0,498,0,0,308640157611,0,0,0,0,0,0,563,0,0
308641200611,0,0,0,0,0,0,477,0,0,308641277611,0,0,0,0,0,0,576,0,0
308642320611,0,0,0,0,0,0,517,0,0,308642397611,0,0,0,0,0,0,600,0,0
308643440611,0,0,0,0,0,0,497,0,0,308643517611,0,0,0,0,0,0,543,0,0
308644560611,0,0,0,0,0,0,508,0,0,308644637611,0,0,0,0,0,0,595,0,0
308645680611,0,0,0,0,0,0,469,0,0,308645757611,0,0,0,0,0,0,598,0,0
308646800611,0,0,0,0,0,0,477,0,0,308646877611,0,0,0,0,0,0,592,0,0
308647920611,0,0,0,0,0,0,492,0,0,308647997611,0,0,0,0,0,0,553,0,0
308649040611,0,0,0,0,0,0,463,0,0,308649117611,0,0,0,0,0,0,587,0,0
308650160611,0,0,0,0,0,0,496,0,0,308650237611,0,0,0,0,0,0,514,0,0
308651280611,0,0,0,0,0,0,482,0,0,308651357611,0,0,0,0,0,0,550,0,0
308652400611,0,0,0,0,0,0,559,0,0,308652477611,0,0,0,0,0,0,642,0,0
308653520611,0,0,0,0,0,0,498,0,0,308653597611,0,0,0,0,0,0,559,0,0
308654640611,0,0,0,0,0,0,456,0,0,308654717611,0,0,0,0,0,0,617,0,0
308655760611,0,0,0,0,0,0,516,0,0,308655837611,0,0,0,0,0,0,594,0,0
308656880611,0,0,0,0,0,0,514,0,0,308656957611,0,0,0,0,0,0,570,0,0
308658000611,0,0,0,0,0,0,509,0,0,308658077611,0,0,0,0,0,0,568,0,0
308659120611,0,0,0,0,0,0,452,0,0,308659197611,0,0,0,0,0,0,585,0,0
308660240611,0,0,0,0,0,0,475,0,0,308660317611,0,0,0,0,0,0,590,0,0
308661360611,0,0,0,0,0,0,504,0,0,308661437611,0,0,0,0,0,0,568,0,0
308662480611,0,0,0,0,0,0,503,0,0,308662557611,0,0,0,0,0,0,598,0,0
308663600611,0,0,0,0,0,0,493,0,0,308663677611,0,0,0,0,0,0,558,0,0
308664720611,0,0,0,0,0,0,495,0,0,308664797611,0,0,0,0,0,0,541,0,0
308665840611,0,0,0,0,0,0,513,0,0,308665917611,0,0,0,0,0,0,562,0,0
308666960611,0,0,0,0,0,0,505,0,0,308667037611,0,0,0,0,0,0,551,0,0
308668080611,0,0,0,0,0,0,484,0,0,308668157611,0,0,0,0,0,0,568,0,0
308669200611,0,0,0,0,0,0,480,0,0,308669277611,0,0,0,0,0,0,583,0,0
308670320611,0,0,0,0,0,0,517,0,0,308670397611,0,0,0,0,0,0,536,0,0
308671440611,0,0,0,0,0,0,464,0,0,308671517611,0,0,0,0,0,0,554,0,0
308672560611,0,0,0,0,0,0,479,0,0,308672637611,0,0,0,0,0,0,573,0,0
308673680611,0,0,0,0,0,0,479,0,0,308673757611,0,0,0,0,0,0,566,0,0
308674800611,0,0,0,0,0,0,503,0,0,308674877611,0,0,0,0,0,0,591,0,0
308675920611,0,0,0,0,0,0,461,0,0,308675997611,0,0,0,0,0,0,557,0,0
308677040611,0,0,0,0,0,0,482,0,0,308677117611,0,0,0,0,0,0,591,0,0
308678160611,0,0,0,0,0,0,495,0,0,308678237611,0,0,0,0,0,0,576,0,0
308679280611,0,0,0,0,0,0,483,0,0,308679357611,0,0,0,0,0,0,547,0,0
308680400611,0,0,0,0,0,0,482,0,0,308680477611,0,0,0,0,0,0,592,0,0
308681520611,0,0,0,0,0,0,467,0,0,308681597611,0,0,0,0,0,0,610,0,0
308682640611,0,0,0,0,0,0,495,0,0,308682717611,0,0,0,0,0,0,614,0,0
308683760611,0,0,0,0,0,0,484,0,0,308683837611,0,0,0,0,0,0,552,0,0
308684880611,0,0,0,0,0,0,461,0,0,308684957611,0,0,0,0,0,0,617,0,0
308686000611,0,0,0,0,0,0,11446,0,0,308686077611,0,0,0,0,0,0,-899,0,0
308687120611,0,0,0,0,0,0,11473,0,0,308687197611,0,0,0,0,0,0,-885,0,0
308688240611,0,0,0,0,0,0,11445,0,0,308688317611,0,0,0,0,0,0,-859,0,0
308689360611,0,0,0,0,0,0,11490,0,0,308689437611,0,0,0,0,0,0,-865,0,0
308690480611,0,0,0,0,0,0,11461,0,0,308690557611,0,0,0,0,0,0,-876,0,0
308691600611,0,0,0,0,0,0,11438,0,0,308691677611,0,0,0,0,0,0,-861,0,0
308692720611,0,0,0,0,0,0,11405,0,0,308692797611,0,0,0,0,0,0,-883,0,0
308693840611,0,0,0,0,0,0,11433,0,0,308693917611,0,0,0,0,0,0,-852,0,0
308694960611,0,0,0,0,0,0,459,0,0,308695037611,0,0,0,0,0,0,550,0,0
308696080611,0,0,0,0,0,0,519,0,0,308696157611,0,0,0,0,0,0,570,0,0
308697200611,0,0,0,0,0,0,503,0,0,308697277611,0,0,0,0,0,0,591,0,0
308698320611,0,0,0,0,0,0,508,0,0,308698397611,0,0,0,0,0,0,544,0,0
308699440611,0,0,0,0,0,0,477,0,0,308699517611,0,0,0,0,0,0,598,0,0
308700560611,0,0,0,0,0,0,473,0,0,308700637611,0,0,0,0,0,0,551,0,0
308701680611,0,0,0,0,0,0,486,0,0,308701757611,0,0,0,0,0,0,606,0,0
308702800611,0,0,0,0,0,0,489,0,0,308702877611,0,0,0,0,0,0,590,0,0
308703920611,0,0,0,0,0,0,11458,0,0,308703997611,0,0,0,0,0,0,-876,0,0
308705040611,0,0,0,0,0,0,11442,0,0,308705117611,0,0,0,0,0,0,-854,0,0
308706160611,0,0,0,0,0,0,11448,0,0,308706237611,0,0,0,0,0,0,-878,0,0
308707280611,0,0,0,0,0,0,11458,0,0,308707357611,0,0,0,0,0,0,-901,0,0
308708400611,0,0,0,0,0,0,11453,0,0,308708477611,0,0,0,0,0,0,-878,0,0
308709520611,0,0,0,0,0,0,11410,0,0,308709597611,0,0,0,0,0,0,-893,0,0
308710640611,0,0,0,0,0,0,11416,0,0,308710717611,0,0,0,0,0,0,-862,0,0
308711760611,0,0,0,0,0,0,11427,0,0,308711837611,0,0,0,0,0,0,-861,0,0
308712880611,0,0,0,0,0,0,495,0,0,308712957611,0,0,0,0,0,0,564,0,0
308714000611,0,0,0,0,0,0,518,0,0,308714077611,0,0,0,0,0,0,581,0,0
308715120611,0,0,0,0,0,0,493,0,0,308715197611,0,0,0,0,0,0,554,0,0
308716240611,0,0,0,0,0,0,528,0,0,308716317611,0,0,0,0,0,0,542,0,0
308717360611,0,0,0,0,0,0,532,0,0,308717437611,0,0,0,0,0,0,564,0,0
308718480611,0,0,0,0,0,0,466,0,0,308718557611,0,0,0,0,0,0,589,0,0
308719600611,0,0,0,0,0,0,514,0,0,308719677611,0,0,0,0,0,0,563,0,0
308720720611,0,0,0,0,0,0,484,0,0,308720797611,0,0,0,0,0,0,523,0,0
308721840611,0,0,0,0,0,0,11456,0,0,308721917611,0,0,0,0,0,0,-835,0,0
308722960611,0,0,0,0,0,0,11464,0,0,308723037611,0,0,0,0,0,0,-846,0,0
308724080611,0,0,0,0,0,0,11424,0,0,308724157611,0,0,0,0,0,0,-867,0,0
308725200611,0,0,0,0,0,0,11475,0,0,308725277611,0,0,0,0,0,0,-861,0,0
308726320611,0,0,0,0,0,0,11445,0,0,308726397611,0,0,0,0,0,0,-891,0,0
308727440611,0,0,0,0,0,0,11432,0,0,308727517611,0,0,0,0,0,0,-930,0,0
308728560611,0,0,0,0,0,0,11406,0,0,308728637611,0,0,0,0,0,0,-870,0,0
308729680611,0,0,0,0,0,0,11424,0,0,308729757611,0,0,0,0,0,0,-863,0,0
308730800611,0,0,0,0,0,0,470,0,0,308730877611,0,0,0,0,0,0,664,0,0
308731920611,0,0,0,0,0,0,479,0,0,308731997611,0,0,0,0,0,0,557,0,0
308733040611,0,0,0,0,0,0,495,0,0,308733117611,0,0,0,0,0,0,598,0,0
308734160611,0,0,0,0,0,0,458,0,0,308734237611,0,0,0,0,0,0,606,0,0
308735280611,0,0,0,0,0,0,511,0,0,308735357611,0,0,0,0,0,0,566,0,0
308736400611,0,0,0,0,0,0,458,0,0,308736477611,0,0,0,0,0,0,588,0,0
308737520611,0,0,0,0,0,0,466,0,0,308737597611,0,0,0,0,0,0,579,0,0
308738640611,0,0,0,0,0,0,467,0,0,308738717611,0,0,0,0,0,0,614,0,0
308739760611,0,0,0,0,0,0,11394,0,0,308739837611,0,0,0,0,0,0,-916,0,0
308740880611,0,0,0,0,0,0,11444,0,0,308740957611,0,0,0,0,0,0,-840,0,0
308742000611,0,0,0,0,0,0,11473,0,0,308742077611,0,0,0,0,0,0,-876,0,0
308743120611,0,0,0,0,0,0,11422,0,0,308743197611,0,0,0,0,0,0,-873,0,0
308744240611,0,0,0,0,0,0,11453,0,0,308744317611,0,0,0,0,0,0,-876,0,0
308745360611,0,0,0,0,0,0,11418,0,0,308745437611,0,0,0,0,0,0,-894,0,0
308746480611,0,0,0,0,0,0,11454,0,0,308746557611,0,0,0,0,0,0,-842,0,0
308747600611,0,0,0,0,0,0,11441,0,0,308747677611,0,0,0,0,0,0,-855,0,0
308748720611,0,0,0,0,0,0,461,0,0,308748797611,0,0,0,0,0,0,553,0,0
308749840611,0,0,0,0,0,0,493,0,0,308749917611,0,0,0,0,0,0,530,0,0
308750960611,0,0,0,0,0,0,499,0,0,308751037611,0,0,0,0,0,0,556,0,0
308752080611,0,0,0,0,0,0,517,0,0,308752157611,0,0,0,0,0,0,531,0,0
308753200611,0,0,0,0,0,0,499,0,0,308753277611,0,0,0,0,0,0,589,0,0
308754320611,0,0,0,0,0,0,476,0,0,308754397611,0,0,0,0,0,0,569,0,0
308755440611,0,0,0,0,0,0,477,0,0,308755517611,0,0,0,0,0,0,568,0,0
308756560611,0,0,0,0,0,0,492,0,0,308756637611,0,0,0,0,0,0,580,0,0
308757680611,0,0,0,0,0,0,11434,0,0,308757757611,0,0,0,0,0,0,-860,0,0
308758800611,0,0,0,0,0,0,11477,0,0,308758877611,0,0,0,0,0,0,-896,0,0
308759920611,0,0,0,0,0,0,11468,0,0,308759997611,0,0,0,0,0,0,-899,0,0
308761040611,0,0,0,0,0,0,11447,0,0,308761117611,0,0,0,0,0,0,-890,0,0
308762160611,0,0,0,0,0,0,11476,0,0,308762237611,0,0,0,0,0,0,-834,0,0
308763280611,0,0,0,0,0,0,11421,0,0,308763357611,0,0,0,0,0,0,-879,0,0
308764400611,0,0,0,0,0,0,11457,0,0,308764477611,0,0,0,0,0,0,-928,0,0
308765520611,0,0,0,0,0,0,11454,0,0,308765597611,0,0,0,0,0,0,-880,0,0
308766640611,0,0,0,0,0,0,502,0,0,308766717611,0,0,0,0,0,0,600,0,0
308767760611,0,0,0,0,0,0,509,0,0,308767837611,0,0,0,0,0,0,577,0,0
308768880611,0,0,0,0,0,0,467,0,0,308768957611,0,0,0,0,0,0,595,0,0
308770000611,0,0,0,0,0,0,471,0,0,308770077611,0,0,0,0,0,0,555,0,0
308771120611,0,0,0,0,0,0,476,0,0,308771197611,0,0,0,0,0,0,627,0,0
308772240611,0,0,0,0,0,0,467,0,0,308772317611,0,0,0,0,0,0,609,0,0
308773360611,0,0,0,0,0,0,516,0,0,308773437611,0,0,0,0,0,0,515,0,0
308774480611,0,0,0,0,0,0,472,0,0,308774557611,0,0,0,0,0,0,563,0,0
308775600611,0,0,0,0,0,0,11409,0,0,308775677611,0,0,0,0,0,0,-865,0,0
308776720611,0,0,0,0,0,0,11428,0,0,308776797611,0,0,0,0,0,0,-910,0,0
308777840611,0,0,0,0,0,0,11422,0,0,308777917611,0,0,0,0,0,0,-909,0,0
308778960611,0,0,0,0,0,0,11414,0,0,308779037611,0,0,0,0,0,0,-900,0,0
308780080611,0,0,0,0,0,0,11443,0,0,308780157611,0,0,0,0,0,0,-866,0,0
308781200611,0,0,0,0,0,0,11455,0,0,308781277611,0,0,0,0,0,0,-914,0,0
308782320611,0,0,0,0,0,0,11415,0,0,308782397611,0,0,0,0,0,0,-862,0,0
308783440611,0,0,0,0,0,0,11461,0,0,308783517611,0,0,0,0,0,0,-899,0,0
308784560611,0,0,0,0,0,0,454,0,0,308784637611,0,0,0,0,0,0,615,0,0
308785680611,0,0,0,0,0,0,437,0,0,308785757611,0,0,0,0,0,0,594,0,0
308786800611,0,0,0,0,0,0,497,0,0,308786877611,0,0,0,0,0,0,576,0,0
308787920611,0,0,0,0,0,0,466,0,0,308787997611,0,0,0,0,0,0,579,0,0
308789040611,0,0,0,0,0,0,476,0,0,308789117611,0,0,0,0,0,0,563,0,0
308790160611,0,0,0,0,0,0,461,0,0,308790237611,0,0,0,0,0,0,597,0,0
308791280611,0,0,0,0,0,0,472,0,0,308791357611,0,0,0,0,0,0,550,0,0
308792400611,0,0,0,0,0,0,511,0,0,308792477611,0,0,0,0,0,0,553,0,0
308793520611,0,0,0,0,0,0,11435,0,0,308793597611,0,0,0,0,0,0,-865,0,0
308794640611,0,0,0,0,0,0,11415,0,0,308794717611,0,0,0,0,0,0,-854,0,0
308795760611,0,0,0,0,0,0,11427,0,0,308795837611,0,0,0,0,0,0,-869,0,0
308796880611,0,0,0,0,0,0,11433,0,0,308796957611,0,0,0,0,0,0,-850,0,0
308798000611,0,0,0,0,0,0,11443,0,0,308798077611,0,0,0,0,0,0,-894,0,0
