timestamp_IMU1,accel_X_IMU1,accel_Y_IMU1,accel_Z_IMU1,gyro_X_IMU1,gyro_Y_IMU1,gyro_Z_IMU1,mag_X_IMU1,mag_Y_IMU1,mag_Z_IMU1,timestamp_IMU2,accel_X_IMU2,accel_Y_IMU2,accel_Z_IMU2,gyro_X_IMU2,gyro_Y_IMU2,gyro_Z_IMU2,mag_X_IMU2,mag_Y_IMU2,mag_Z_IMU2
50297520611,0,0,0,0,0,0,510,0,0,50297597611,0,0,0,0,0,0,542,0,0
50298640611,0,0,0,0,0,0,490,0,0,50298717611,0,0,0,0,0,0,574,0,0
50299760611,0,0,0,0,0,0,491,0,0,50299837611,0,0,0,0,0,0,591,0,0
50300880611,0,0,0,0,0,0,493,0,0,50300957611,0,0,0,0,0,0,568,0,0
50302000611,0,0,0,0,0,0,484,0,0,50302077611,0,0,0,0,0,0,541,0,0
50303120611,0,0,0,0,0,0,489,0,0,50303197611,0,0,0,0,0,0,536,0,0
50304240611,0,0,0,0,0,0,436,0,0,50304317611,0,0,0,0,0,0,596,0,0
50305360611,0,0,0,0,0,0,521,0,0,50305437611,0,0,0,0,0,0,572,0,0
50306480611,0,0,0,0,0,0,507,0,0,50306557611,0,0,0,0,0,0,622,0,0
50307600611,0,0,0,0,0,0,497,0,0,50307677611,0,0,0,0,0,0,594,0,0
50308720611,0,0,0,0,0,0,418,0,0,50308797611,0,0,0,0,0,0,566,0,0
50309840611,0,0,0,0,0,0,483,0,0,50309917611,0,0,0,0,0,0,546,0,0
50310960611,0,0,0,0,0,0,473,0,0,50311037611,0,0,0,0,0,0,631,0,0
50312080611,0,0,0,0,0,0,470,0,0,50312157611,0,0,0,0,0,0,586,0,0
50313200611,0,0,0,0,0,0,481,0,0,50313277611,0,0,0,0,0,0,580,0,0
50314320611,0,0,0,0,0,0,526,0,0,50314397611,0,0,0,0,0,0,583,0,0
50315440611,0,0,0,0,0,0,478,0,0,50315517611,0,0,0,0,0,0,593,0,0
50316560611,0,0,0,0,0,0,487,0,0,50316637611,0,0,0,0,0,0,554,0,0
50317680611,0,0,0,0,0,0,502,0,0,50317757611,0,0,0,0,0,0,562,0,0
50318800611,0,0,0,0,0,0,439,0,0,50318877611,0,0,0,0,0,0,516,0,0
50319920611,0,0,0,0,0,0,503,0,0,50319997611,0,0,0,0,0,0,573,0,0
50321040611,0,0,0,0,0,0,474,0,0,50321117611,0,0,0,0,0,0,605,0,0
50322160611,0,0,0,0,0,0,484,0,0,50322237611,0,0,0,0,0,0,559,0,0
50323280611,0,0,0,0,0,0,528,0,0,50323357611,0,0,0,0,0,0,582,0,0
50324400611,0,0,0,0,0,0,469,0,0,50324477611,0,0,0,0,0,0,588,0,0
50325520611,0,0,0,0,0,0,481,0,0,50325597611,0,0,0,0,0,0,605,0,0
50326640611,0,0,0,0,0,0,522,0,0,50326717611,0,0,0,0,0,0,572,0,0
50327760611,0,0,0,0,0,0,535,0,0,50327837611,0,0,0,0,0,0,587,0,0
50328880611,0,0,0,0,0,0,451,0,0,50328957611,0,0,0,0,0,0,580,0,0
50330000611,0,0,0,0,0,0,509,0,0,50330077611,0,0,0,0,0,0,576,0,0
50331120611,0,0,0,0,0,0,501,0,0,50331197611,0,0,0,0,0,0,622,0,0
50332240611,0,0,0,0,0,0,481,0,0,50332317611,0,0,0,0,0,0,600,0,0
50333360611,0,0,0,0,0,0,502,0,0,50333437611,0,0,0,0,0,0,557,0,0
50334480611,0,0,0,0,0,0,519,0,0,50334557611,0,0,0,0,0,0,546,0,0
50335600611,0,0,0,0,0,0,464,0,0,50335677611,0,0,0,0,0,0,588,0,0
50336720611,0,0,0,0,0,0,486,0,0,50336797611,0,0,0,0,0,0,581,0,0
50337840611,0,0,0,0,0,0,509,0,0,50337917611,0,0,0,0,0,0,581,0,0
50338960611,0,0,0,0,0,0,475,0,0,50339037611,0,0,0,0,0,0,625,0,0
50340080611,0,0,0,0,0,0,480,0,0,50340157611,0,0,0,0,0,0,564,0,0
50341200611,0,0,0,0,0,0,491,0,0,50341277611,0,0,0,0,0,0,564,0,0
50342320611,0,0,0,0,0,0,476,0,0,50342397611,0,0,0,0,0,0,562,0,0
50343440611,0,0,0,0,0,0,506,0,0,50343517611,0,0,0,0,0,0,577,0,0
50344560611,0,0,0,0,0,0,499,0,0,50344637611,0,0,0,0,0,0,580,0,0
50345680611,0,0,0,0,0,0,506,0,0,50345757611,0,0,0,0,0,0,555,0,0
50346800611,0,0,0,0,0,0,502,0,0,50346877611,0,0,0,0,0,0,570,0,0
50347920611,0,0,0,0,0,0,497,0,0,50347997611,0,0,0,0,0,0,574,0,0
50349040611,0,0,0,0,0,0,511,0,0,50349117611,0,0,0,0,0,0,598,0,0
50350160611,0,0,0,0,0,0,484,0,0,50350237611,0,0,0,0,0,0,537,0,0
50351280611,0,0,0,0,0,0,506,0,0,50351357611,0,0,0,0,0,0,595,0,0
50352400611,0,0,0,0,0,0,487,0,0,50352477611,0,0,0,0,0,0,579,0,0
50353520611,0,0,0,0,0,0,456,0,0,50353597611,0,0,0,0,0,0,590,0,0
50354640611,0,0,0,0,0,0,501,0,0,50354717611,0,0,0,0,0,0,564,0,0
50355760611,0,0,0,0,0,0,11226,0,0,50355837611,0,0,0,0,0,0,-879,0,0
50356880611,0,0,0,0,0,0,11341,0,0,50356957611,0,0,0,0,0,0,-859,0,0
50358000611,0,0,0,0,0,0,11348,0,0,50358077611,0,0,0,0,0,0,-882,0,0
50359120611,0,0,0,0,0,0,11301,0,0,50359197611,0,0,0,0,0,0,-859,0,0
50360240611,0,0,0,0,0,0,11337,0,0,50360317611,0,0,0,0,0,0,-859,0,0
50361360611,0,0,0,0,0,0,11349,0,0,50361437611,0,0,0,0,0,0,-863,0,0
50362480611,0,0,0,0,0,0,11331,0,0,50362557611,0,0,0,0,0,0,-883,0,0
50363600611,0,0,0,0,0,0,11318,0,0,50363677611,0,0,0,0,0,0,-868,0,0
50364720611,0,0,0,0,0,0,478,0,0,50364797611,0,0,0,0,0,0,558,0,0
50365840611,0,0,0,0,0,0,518,0,0,50365917611,0,0,0,0,0,0,566,0,0
50366960611,0,0,0,0,0,0,497,0,0,50367037611,0,0,0,0,0,0,567,0,0
50368080611,0,0,0,0,0,0,466,0,0,50368157611,0,0,0,0,0,0,586,0,0
50369200611,0,0,0,0,0,0,495,0,0,50369277611,0,0,0,0,0,0,592,0,0
50370320611,0,0,0,0,0,0,506,0,0,50370397611,0,0,0,0,0,0,556,0,0
50371440611,0,0,0,0,0,0,548,0,0,50371517611,0,0,0,0,0,0,627,0,0
50372560611,0,0,0,0,0,0,491,0,0,50372637611,0,0,0,0,0,0,597,0,0
50373680611,0,0,0,0,0,0,11148,0,0,50373757611,0,0,0,0,0,0,-890,0,0
50374800611,0,0,0,0,0,0,11341,0,0,50374877611,0,0,0,0,0,0,-860,0,0
50375920611,0,0,0,0,0,0,11306,0,0,50375997611,0,0,0,0,0,0,-849,0,0
50377040611,0,0,0,0,0,0,11328,0,0,50377117611,0,0,0,0,0,0,-893,0,0
50378160611,0,0,0,0,0,0,11319,0,0,50378237611,0,0,0,0,0,0,-886,0,0
50379280611,0,0,0,0,0,0,11389,0,0,50379357611,0,0,0,0,0,0,-887,0,0
50380400611,0,0,0,0,0,0,11361,0,0,50380477611,0,0,0,0,0,0,-876,0,0
50381520611,0,0,0,0,0,0,11324,0,0,50381597611,0,0,0,0,0,0,-886,0,0
50382640611,0,0,0,0,0,0,560,0,0,50382717611,0,0,0,0,0,0,588,0,0
50383760611,0,0,0,0,0,0,474,0,0,50383837611,0,0,0,0,0,0,572,0,0
50384880611,0,0,0,0,0,0,487,0,0,50384957611,0,0,0,0,0,0,574,0,0
50386000611,0,0,0,0,0,0,479,0,0,50386077611,0,0,0,0,0,0,545,0,0
50387120611,0,0,0,0,0,0,440,0,0,50387197611,0,0,0,0,0,0,560,0,0
50388240611,0,0,0,0,0,0,520,0,0,50388317611,0,0,0,0,0,0,581,0,0
50389360611,0,0,0,0,0,0,488,0,0,50389437611,0,0,0,0,0,0,578,0,0
50390480611,0,0,0,0,0,0,483,0,0,50390557611,0,0,0,0,0,0,571,0,0
50391600611,0,0,0,0,0,0,11075,0,0,50391677611,0,0,0,0,0,0,-854,0,0
50392720611,0,0,0,0,0,0,11279,0,0,50392797611,0,0,0,0,0,0,-913,0,0
50393840611,0,0,0,0,0,0,11310,0,0,50393917611,0,0,0,0,0,0,-856,0,0
50394960611,0,0,0,0,0,0,11304,0,0,50395037611,0,0,0,0,0,0,-920,0,0
50396080611,0,0,0,0,0,0,11344,0,0,50396157611,0,0,0,0,0,0,-873,0,0
50397200611,0,0,0,0,0,0,11333,0,0,50397277611,0,0,0,0,0,0,-849,0,0
50398320611,0,0,0,0,0,0,11368,0,0,50398397611,0,0,0,0,0,0,-882,0,0
50399440611,0,0,0,0,0,0,11352,0,0,50399517611,0,0,0,0,0,0,-914,0,0
50400560611,0,0,0,0,0,0,496,0,0,50400637611,0,0,0,0,0,0,564,0,0
50401680611,0,0,0,0,0,0,501,0,0,50401757611,0,0,0,0,0,0,583,0,0
50402800611,0,0,0,0,0,0,453,0,0,50402877611,0,0,0,0,0,0,548,0,0
50403920611,0,0,0,0,0,0,478,0,0,50403997611,0,0,0,0,0,0,529,0,0
50405040611,0,0,0,0,0,0,491,0,0,50405117611,0,0,0,0,0,0,591,0,0
50406160611,0,0,0,0,0,0,442,0,0,50406237611,0,0,0,0,0,0,569,0,0
50407280611,0,0,0,0,0,0,488,0,0,50407357611,0,0,0,0,0,0,569,0,0
50408400611,0,0,0,0,0,0,491,0,0,50408477611,0,0,0,0,0,0,509,0,0
50409520611,0,0,0,0,0,0,10797,0,0,50409597611,0,0,0,0,0,0,-854,0,0
50410640611,0,0,0,0,0,0,11324,0,0,50410717611,0,0,0,0,0,0,-900,0,0
50411760611,0,0,0,0,0,0,11339,0,0,50411837611,0,0,0,0,0,0,-880,0,0
50412880611,0,0,0,0,0,0,11313,0,0,50412957611,0,0,0,0,0,0,-870,0,0
50414000611,0,0,0,0,0,0,11287,0,0,50414077611,0,0,0,0,0,0,-887,0,0
50415120611,0,0,0,0,0,0,11319,0,0,50415197611,0,0,0,0,0,0,-913,0,0
50416240611,0,0,0,0,0,0,11346,0,0,50416317611,0,0,0,0,0,0,-848,0,0
50417360611,0,0,0,0,0,0,11338,0,0,50417437611,0,0,0,0,0,0,-891,0,0
50418480611,0,0,0,0,0,0,545,0,0,50418557611,0,0,0,0,0,0,596,0,0
50419600611,0,0,0,0,0,0,541,0,0,50419677611,0,0,0,0,0,0,545,0,0
50420720611,0,0,0,0,0,0,489,0,0,50420797611,0,0,0,0,0,0,556,0,0
50421840611,0,0,0,0,0,0,453,0,0,50421917611,0,0,0,0,0,0,573,0,0
50422960611,0,0,0,0,0,0,471,0,0,50423037611,0,0,0,0,0,0,545,0,0
50424080611,0,0,0,0,0,0,511,0,0,50424157611,0,0,0,0,0,0,589,0,0
50425200611,0,0,0,0,0,0,528,0,0,50425277611,0,0,0,0,0,0,561,0,0
50426320611,0,0,0,0,0,0,469,0,0,50426397611,0,0,0,0,0,0,567,0,0
50427440611,0,0,0,0,0,0,10386,0,0,50427517611,0,0,0,0,0,0,-860,0,0
50428560611,0,0,0,0,0,0,11345,0,0,50428637611,0,0,0,0,0,0,-885,0,0
50429680611,0,0,0,0,0,0,11327,0,0,50429757611,0,0,0,0,0,0,-891,0,0
50430800611,0,0,0,0,0,0,11327,0,0,50430877611,0,0,0,0,0,0,-858,0,0
50431920611,0,0,0,0,0,0,11359,0,0,50431997611,0,0,0,0,0,0,-915,0,0
