timestamp_IMU1,accel_X_IMU1,accel_Y_IMU1,accel_Z_IMU1,gyro_X_IMU1,gyro_Y_IMU1,gyro_Z_IMU1,mag_X_IMU1,mag_Y_IMU1,mag_Z_IMU1,timestamp_IMU2,accel_X_IMU2,accel_Y_IMU2,accel_Z_IMU2,gyro_X_IMU2,gyro_Y_IMU2,gyro_Z_IMU2,mag_X_IMU2,mag_Y_IMU2,mag_Z_IMU2
54631920611,0,0,0,0,0,0,470,0,0,54631997611,0,0,0,0,0,0,586,0,0
54633040611,0,0,0,0,0,0,466,0,0,54633117611,0,0,0,0,0,0,545,0,0
54634160611,0,0,0,0,0,0,494,0,0,54634237611,0,0,0,0,0,0,532,0,0
54635280611,0,0,0,0,0,0,455,0,0,54635357611,0,0,0,0,0,0,576,0,0
54636400611,0,0,0,0,0,0,469,0,0,54636477611,0,0,0,0,0,0,562,0,0
54637520611,0,0,0,0,0,0,465,0,0,54637597611,0,0,0,0,0,0,590,0,0
54638640611,0,0,0,0,0,0,486,0,0,54638717611,0,0,0,0,0,0,591,0,0
54639760611,0,0,0,0,0,0,498,0,0,54639837611,0,0,0,0,0,0,551,0,0
54640880611,0,0,0,0,0,0,489,0,0,54640957611,0,0,0,0,0,0,602,0,0
54642000611,0,0,0,0,0,0,458,0,0,54642077611,0,0,0,0,0,0,554,0,0
54643120611,0,0,0,0,0,0,468,0,0,54643197611,0,0,0,0,0,0,648,0,0
54644240611,0,0,0,0,0,0,464,0,0,54644317611,0,0,0,0,0,0,605,0,0
54645360611,0,0,0,0,0,0,489,0,0,54645437611,0,0,0,0,0,0,530,0,0
54646480611,0,0,0,0,0,0,469,0,0,54646557611,0,0,0,0,0,0,543,0,0
54647600611,0,0,0,0,0,0,491,0,0,54647677611,0,0,0,0,0,0,573,0,0
54648720611,0,0,0,0,0,0,490,0,0,54648797611,0,0,0,0,0,0,589,0,0
54649840611,0,0,0,0,0,0,485,0,0,54649917611,0,0,0,0,0,0,590,0,0
54650960611,0,0,0,0,0,0,516,0,0,54651037611,0,0,0,0,0,0,598,0,0
54652080611,0,0,0,0,0,0,472,0,0,54652157611,0,0,0,0,0,0,576,0,0
54653200611,0,0,0,0,0,0,446,0,0,54653277611,0,0,0,0,0,0,591,0,0
54654320611,0,0,0,0,0,0,435,0,0,54654397611,0,0,0,0,0,0,567,0,0
54655440611,0,0,0,0,0,0,477,0,0,54655517611,0,0,0,0,0,0,566,0,0
54656560611,0,0,0,0,0,0,497,0,0,54656637611,0,0,0,0,0,0,574,0,0
54657680611,0,0,0,0,0,0,479,0,0,54657757611,0,0,0,0,0,0,590,0,0
54658800611,0,0,0,0,0,0,450,0,0,54658877611,0,0,0,0,0,0,584,0,0
54659920611,0,0,0,0,0,0,479,0,0,54659997611,0,0,0,0,0,0,546,0,0
54661040611,0,0,0,0,0,0,497,0,0,54661117611,0,0,0,0,0,0,514,0,0
54662160611,0,0,0,0,0,0,461,0,0,54662237611,0,0,0,0,0,0,557,0,0
54663280611,0,0,0,0,0,0,476,0,0,54663357611,0,0,0,0,0,0,601,0,0
54664400611,0,0,0,0,0,0,488,0,0,54664477611,0,0,0,0,0,0,581,0,0
54665520611,0,0,0,0,0,0,495,0,0,54665597611,0,0,0,0,0,0,510,0,0
54666640611,0,0,0,0,0,0,511,0,0,54666717611,0,0,0,0,0,0,562,0,0
54667760611,0,0,0,0,0,0,479,0,0,54667837611,0,0,0,0,0,0,548,0,0
54668880611,0,0,0,0,0,0,480,0,0,54668957611,0,0,0,0,0,0,562,0,0
54670000611,0,0,0,0,0,0,482,0,0,54670077611,0,0,0,0,0,0,573,0,0
54671120611,0,0,0,0,0,0,501,0,0,54671197611,0,0,0,0,0,0,592,0,0
54672240611,0,0,0,0,0,0,478,0,0,54672317611,0,0,0,0,0,0,575,0,0
54673360611,0,0,0,0,0,0,485,0,0,54673437611,0,0,0,0,0,0,579,0,0
54674480611,0,0,0,0,0,0,472,0,0,54674557611,0,0,0,0,0,0,594,0,0
54675600611,0,0,0,0,0,0,494,0,0,54675677611,0,0,0,0,0,0,560,0,0
54676720611,0,0,0,0,0,0,510,0,0,54676797611,0,0,0,0,0,0,562,0,0
54677840611,0,0,0,0,0,0,478,0,0,54677917611,0,0,0,0,0,0,606,0,0
54678960611,0,0,0,0,0,0,483,0,0,54679037611,0,0,0,0,0,0,610,0,0
54680080611,0,0,0,0,0,0,474,0,0,54680157611,0,0,0,0,0,0,570,0,0
54681200611,0,0,0,0,0,0,481,0,0,54681277611,0,0,0,0,0,0,574,0,0
54682320611,0,0,0,0,0,0,490,0,0,54682397611,0,0,0,0,0,0,605,0,0
54683440611,0,0,0,0,0,0,503,0,0,54683517611,0,0,0,0,0,0,575,0,0
54684560611,0,0,0,0,0,0,500,0,0,54684637611,0,0,0,0,0,0,573,0,0
54685680611,0,0,0,0,0,0,483,0,0,54685757611,0,0,0,0,0,0,580,0,0
54686800611,0,0,0,0,0,0,471,0,0,54686877611,0,0,0,0,0,0,595,0,0
54687920611,0,0,0,0,0,0,461,0,0,54687997611,0,0,0,0,0,0,587,0,0
54689040611,0,0,0,0,0,0,432,0,0,54689117611,0,0,0,0,0,0,552,0,0
54690160611,0,0,0,0,0,0,11224,0,0,54690237611,0,0,0,0,0,0,-892,0,0
54691280611,0,0,0,0,0,0,11332,0,0,54691357611,0,0,0,0,0,0,-896,0,0
54692400611,0,0,0,0,0,0,11313,0,0,54692477611,0,0,0,0,0,0,-905,0,0
54693520611,0,0,0,0,0,0,11313,0,0,54693597611,0,0,0,0,0,0,-903,0,0
54694640611,0,0,0,0,0,0,11314,0,0,54694717611,0,0,0,0,0,0,-887,0,0
54695760611,0,0,0,0,0,0,11300,0,0,54695837611,0,0,0,0,0,0,-851,0,0
54696880611,0,0,0,0,0,0,11368,0,0,54696957611,0,0,0,0,0,0,-887,0,0
54698000611,0,0,0,0,0,0,11322,0,0,54698077611,0,0,0,0,0,0,-871,0,0
54699120611,0,0,0,0,0,0,553,0,0,54699197611,0,0,0,0,0,0,588,0,0
54700240611,0,0,0,0,0,0,491,0,0,54700317611,0,0,0,0,0,0,605,0,0
54701360611,0,0,0,0,0,0,462,0,0,54701437611,0,0,0,0,0,0,554,0,0
54702480611,0,0,0,0,0,0,487,0,0,54702557611,0,0,0,0,0,0,527,0,0
54703600611,0,0,0,0,0,0,442,0,0,54703677611,0,0,0,0,0,0,577,0,0
54704720611,0,0,0,0,0,0,493,0,0,54704797611,0,0,0,0,0,0,534,0,0
54705840611,0,0,0,0,0,0,509,0,0,54705917611,0,0,0,0,0,0,535,0,0
54706960611,0,0,0,0,0,0,494,0,0,54707037611,0,0,0,0,0,0,614,0,0
54708080611,0,0,0,0,0,0,11198,0,0,54708157611,0,0,0,0,0,0,-830,0,0
54709200611,0,0,0,0,0,0,11331,0,0,54709277611,0,0,0,0,0,0,-883,0,0
54710320611,0,0,0,0,0,0,11305,0,0,54710397611,0,0,0,0,0,0,-901,0,0
54711440611,0,0,0,0,0,0,11332,0,0,54711517611,0,0,0,0,0,0,-851,0,0
54712560611,0,0,0,0,0,0,11286,0,0,54712637611,0,0,0,0,0,0,-909,0,0
54713680611,0,0,0,0,0,0,11285,0,0,54713757611,0,0,0,0,0,0,-873,0,0
54714800611,0,0,0,0,0,0,11335,0,0,54714877611,0,0,0,0,0,0,-837,0,0
54715920611,0,0,0,0,0,0,11322,0,0,54715997611,0,0,0,0,0,0,-860,0,0
