timestamp_IMU1,accel_X_IMU1,accel_Y_IMU1,accel_Z_IMU1,gyro_X_IMU1,gyro_Y_IMU1,gyro_Z_IMU1,mag_X_IMU1,mag_Y_IMU1,mag_Z_IMU1,timestamp_IMU2,accel_X_IMU2,accel_Y_IMU2,accel_Z_IMU2,gyro_X_IMU2,gyro_Y_IMU2,gyro_Z_IMU2,mag_X_IMU2,mag_Y_IMU2,mag_Z_IMU2
169060080611,0,0,0,0,0,0,484,0,0,169060157611,0,0,0,0,0,0,580,0,0
169061200611,0,0,0,0,0,0,545,0,0,169061277611,0,0,0,0,0,0,574,0,0
169062320611,0,0,0,0,0,0,519,0,0,169062397611,0,0,0,0,0,0,579,0,0
169063440611,0,0,0,0,0,0,495,0,0,169063517611,0,0,0,0,0,0,583,0,0
169064560611,0,0,0,0,0,0,470,0,0,169064637611,0,0,0,0,0,0,578,0,0
169065680611,0,0,0,0,0,0,439,0,0,169065757611,0,0,0,0,0,0,557,0,0
169066800611,0,0,0,0,0,0,500,0,0,169066877611,0,0,0,0,0,0,581,0,0
169067920611,0,0,0,0,0,0,478,0,0,169067997611,0,0,0,0,0,0,592,0,0
169069040611,0,0,0,0,0,0,491,0,0,169069117611,0,0,0,0,0,0,577,0,0
169070160611,0,0,0,0,0,0,492,0,0,169070237611,0,0,0,0,0,0,592,0,0
169071280611,0,0,0,0,0,0,485,0,0,169071357611,0,0,0,0,0,0,586,0,0
169072400611,0,0,0,0,0,0,505,0,0,169072477611,0,0,0,0,0,0,614,0,0
169073520611,0,0,0,0,0,0,515,0,0,169073597611,0,0,0,0,0,0,597,0,0
169074640611,0,0,0,0,0,0,513,0,0,169074717611,0,0,0,0,0,0,577,0,0
169075760611,0,0,0,0,0,0,504,0,0,169075837611,0,0,0,0,0,0,610,0,0
169076880611,0,0,0,0,0,0,462,0,0,169076957611,0,0,0,0,0,0,598,0,0
169078000611,0,0,0,0,0,0,494,0,0,169078077611,0,0,0,0,0,0,608,0,0
169079120611,0,0,0,0,0,0,451,0,0,169079197611,0,0,0,0,0,0,536,0,0
169080240611,0,0,0,0,0,0,482,0,0,169080317611,0,0,0,0,0,0,581,0,0
169081360611,0,0,0,0,0,0,520,0,0,169081437611,0,0,0,0,0,0,561,0,0
169082480611,0,0,0,0,0,0,460,0,0,169082557611,0,0,0,0,0,0,559,0,0
