timestamp_IMU1,accel_X_IMU1,accel_Y_IMU1,accel_Z_IMU1,gyro_X_IMU1,gyro_Y_IMU1,gyro_Z_IMU1,mag_X_IMU1,mag_Y_IMU1,mag_Z_IMU1,timestamp_IMU2,accel_X_IMU2,accel_Y_IMU2,accel_Z_IMU2,gyro_X_IMU2,gyro_Y_IMU2,gyro_Z_IMU2,mag_X_IMU2,mag_Y_IMU2,mag_Z_IMU2
5617360611,0,0,0,0,0,0,273,0,0,5617437611,0,0,0,0,0,0,478,0,0
5618480611,0,0,0,0,0,0,248,0,0,5618557611,0,0,0,0,0,0,396,0,0
5619600611,0,0,0,0,0,0,259,0,0,5619677611,0,0,0,0,0,0,441,0,0
5620720611,0,0,0,0,0,0,267,0,0,5620797611,0,0,0,0,0,0,456,0,0
5621840611,0,0,0,0,0,0,257,0,0,5621917611,0,0,0,0,0,0,444,0,0
5622960611,0,0,0,0,0,0,250,0,0,5623037611,0,0,0,0,0,0,463,0,0
5624080611,0,0,0,0,0,0,265,0,0,5624157611,0,0,0,0,0,0,461,0,0
5625200611,0,0,0,0,0,0,255,0,0,5625277611,0,0,0,0,0,0,449,0,0
5626320611,0,0,0,0,0,0,279,0,0,5626397611,0,0,0,0,0,0,485,0,0
5627440611,0,0,0,0,0,0,259,0,0,5627517611,0,0,0,0,0,0,449,0,0
5628560611,0,0,0,0,0,0,273,0,0,5628637611,0,0,0,0,0,0,438,0,0
5629680611,0,0,0,0,0,0,249,0,0,5629757611,0,0,0,0,0,0,477,0,0
5630800611,0,0,0,0,0,0,275,0,0,5630877611,0,0,0,0,0,0,445,0,0
5631920611,0,0,0,0,0,0,253,0,0,5631997611,0,0,0,0,0,0,459,0,0
5633040611,0,0,0,0,0,0,256,0,0,5633117611,0,0,0,0,0,0,490,0,0
5634160611,0,0,0,0,0,0,254,0,0,5634237611,0,0,0,0,0,0,447,0,0
5635280611,0,0,0,0,0,0,282,0,0,5635357611,0,0,0,0,0,0,467,0,0
5636400611,0,0,0,0,0,0,258,0,0,5636477611,0,0,0,0,0,0,471,0,0
5637520611,0,0,0,0,0,0,226,0,0,5637597611,0,0,0,0,0,0,478,0,0
5638640611,0,0,0,0,0,0,260,0,0,5638717611,0,0,0,0,0,0,465,0,0
5639760611,0,0,0,0,0,0,255,0,0,5639837611,0,0,0,0,0,0,420,0,0
5640880611,0,0,0,0,0,0,275,0,0,5640957611,0,0,0,0,0,0,498,0,0
5642000611,0,0,0,0,0,0,279,0,0,5642077611,0,0,0,0,0,0,406,0,0
5643120611,0,0,0,0,0,0,227,0,0,5643197611,0,0,0,0,0,0,466,0,0
5644240611,0,0,0,0,0,0,245,0,0,5644317611,0,0,0,0,0,0,425,0,0
5645360611,0,0,0,0,0,0,287,0,0,5645437611,0,0,0,0,0,0,469,0,0
5646480611,0,0,0,0,0,0,263,0,0,5646557611,0,0,0,0,0,0,460,0,0
5647600611,0,0,0,0,0,0,230,0,0,5647677611,0,0,0,0,0,0,470,0,0
5648720611,0,0,0,0,0,0,238,0,0,5648797611,0,0,0,0,0,0,459,0,0
5649840611,0,0,0,0,0,0,224,0,0,5649917611,0,0,0,0,0,0,391,0,0
5650960611,0,0,0,0,0,0,283,0,0,5651037611,0,0,0,0,0,0,452,0,0
5652080611,0,0,0,0,0,0,275,0,0,5652157611,0,0,0,0,0,0,462,0,0
5653200611,0,0,0,0,0,0,281,0,0,5653277611,0,0,0,0,0,0,455,0,0
5654320611,0,0,0,0,0,0,300,0,0,5654397611,0,0,0,0,0,0,465,0,0
5655440611,0,0,0,0,0,0,216,0,0,5655517611,0,0,0,0,0,0,457,0,0
5656560611,0,0,0,0,0,0,242,0,0,5656637611,0,0,0,0,0,0,491,0,0
5657680611,0,0,0,0,0,0,234,0,0,5657757611,0,0,0,0,0,0,497,0,0
5658800611,0,0,0,0,0,0,238,0,0,5658877611,0,0,0,0,0,0,475,0,0
5659920611,0,0,0,0,0,0,299,0,0,5659997611,0,0,0,0,0,0,413,0,0
5661040611,0,0,0,0,0,0,266,0,0,5661117611,0,0,0,0,0,0,443,0,0
5662160611,0,0,0,0,0,0,261,0,0,5662237611,0,0,0,0,0,0,477,0,0
