timestamp_IMU1,accel_X_IMU1,accel_Y_IMU1,accel_Z_IMU1,gyro_X_IMU1,gyro_Y_IMU1,gyro_Z_IMU1,mag_X_IMU1,mag_Y_IMU1,mag_Z_IMU1,timestamp_IMU2,accel_X_IMU2,accel_Y_IMU2,accel_Z_IMU2,gyro_X_IMU2,gyro_Y_IMU2,gyro_Z_IMU2,mag_X_IMU2,mag_Y_IMU2,mag_Z_IMU2
18330480611,0,0,0,0,0,0,246,0,0,18330557611,0,0,0,0,0,0,426,0,0
18331600611,0,0,0,0,0,0,266,0,0,18331677611,0,0,0,0,0,0,489,0,0
18332720611,0,0,0,0,0,0,261,0,0,18332797611,0,0,0,0,0,0,443,0,0
18333840611,0,0,0,0,0,0,327,0,0,18333917611,0,0,0,0,0,0,467,0,0
18334960611,0,0,0,0,0,0,283,0,0,18335037611,0,0,0,0,0,0,470,0,0
18336080611,0,0,0,0,0,0,274,0,0,18336157611,0,0,0,0,0,0,505,0,0
18337200611,0,0,0,0,0,0,332,0,0,18337277611,0,0,0,0,0,0,466,0,0
18338320611,0,0,0,0,0,0,248,0,0,18338397611,0,0,0,0,0,0,455,0,0
18339440611,0,0,0,0,0,0,306,0,0,18339517611,0,0,0,0,0,0,464,0,0
18340560611,0,0,0,0,0,0,247,0,0,18340637611,0,0,0,0,0,0,466,0,0
18341680611,0,0,0,0,0,0,275,0,0,18341757611,0,0,0,0,0,0,480,0,0
18342800611,0,0,0,0,0,0,315,0,0,18342877611,0,0,0,0,0,0,457,0,0
18343920611,0,0,0,0,0,0,232,0,0,18343997611,0,0,0,0,0,0,475,0,0
18345040611,0,0,0,0,0,0,278,0,0,18345117611,0,0,0,0,0,0,433,0,0
18346160611,0,0,0,0,0,0,267,0,0,18346237611,0,0,0,0,0,0,458,0,0
18347280611,0,0,0,0,0,0,267,0,0,18347357611,0,0,0,0,0,0,457,0,0
18348400611,0,0,0,0,0,0,275,0,0,18348477611,0,0,0,0,0,0,465,0,0
18349520611,0,0,0,0,0,0,277,0,0,18349597611,0,0,0,0,0,0,477,0,0
18350640611,0,0,0,0,0,0,291,0,0,18350717611,0,0,0,0,0,0,475,0,0
18351760611,0,0,0,0,0,0,296,0,0,18351837611,0,0,0,0,0,0,465,0,0
18352880611,0,0,0,0,0,0,257,0,0,18352957611,0,0,0,0,0,0,438,0,0
18354000611,0,0,0,0,0,0,250,0,0,18354077611,0,0,0,0,0,0,481,0,0
18355120611,0,0,0,0,0,0,247,0,0,18355197611,0,0,0,0,0,0,460,0,0
18356240611,0,0,0,0,0,0,276,0,0,18356317611,0,0,0,0,0,0,416,0,0
18357360611,0,0,0,0,0,0,313,0,0,18357437611,0,0,0,0,0,0,459,0,0
18358480611,0,0,0,0,0,0,318,0,0,18358557611,0,0,0,0,0,0,474,0,0
18359600611,0,0,0,0,0,0,320,0,0,18359677611,0,0,0,0,0,0,421,0,0
18360720611,0,0,0,0,0,0,255,0,0,18360797611,0,0,0,0,0,0,454,0,0
18361840611,0,0,0,0,0,0,303,0,0,18361917611,0,0,0,0,0,0,403,0,0
18362960611,0,0,0,0,0,0,277,0,0,18363037611,0,0,0,0,0,0,468,0,0
18364080611,0,0,0,0,0,0,320,0,0,18364157611,0,0,0,0,0,0,478,0,0
18365200611,0,0,0,0,0,0,249,0,0,18365277611,0,0,0,0,0,0,412,0,0
18366320611,0,0,0,0,0,0,247,0,0,18366397611,0,0,0,0,0,0,450,0,0
18367440611,0,0,0,0,0,0,264,0,0,18367517611,0,0,0,0,0,0,434,0,0
18368560611,0,0,0,0,0,0,264,0,0,18368637611,0,0,0,0,0,0,427,0,0
18369680611,0,0,0,0,0,0,337,0,0,18369757611,0,0,0,0,0,0,479,0,0
18370800611,0,0,0,0,0,0,311,0,0,18370877611,0,0,0,0,0,0,482,0,0
18371920611,0,0,0,0,0,0,288,0,0,18371997611,0,0,0,0,0,0,395,0,0
18373040611,0,0,0,0,0,0,270,0,0,18373117611,0,0,0,0,0,0,450,0,0
18374160611,0,0,0,0,0,0,287,0,0,18374237611,0,0,0,0,0,0,460,0,0
18375280611,0,0,0,0,0,0,345,0,0,18375357611,0,0,0,0,0,0,430,0,0
18376400611,0,0,0,0,0,0,261,0,0,18376477611,0,0,0,0,0,0,481,0,0
18377520611,0,0,0,0,0,0,289,0,0,18377597611,0,0,0,0,0,0,435,0,0
18378640611,0,0,0,0,0,0,231,0,0,18378717611,0,0,0,0,0,0,485,0,0
18379760611,0,0,0,0,0,0,267,0,0,18379837611,0,0,0,0,0,0,499,0,0
18380880611,0,0,0,0,0,0,311,0,0,18380957611,0,0,0,0,0,0,469,0,0
18382000611,0,0,0,0,0,0,245,0,0,18382077611,0,0,0,0,0,0,430,0,0
18383120611,0,0,0,0,0,0,241,0,0,18383197611,0,0,0,0,0,0,502,0,0
18384240611,0,0,0,0,0,0,301,0,0,18384317611,0,0,0,0,0,0,440,0,0
18385360611,0,0,0,0,0,0,230,0,0,18385437611,0,0,0,0,0,0,424,0,0
18386480611,0,0,0,0,0,0,266,0,0,18386557611,0,0,0,0,0,0,471,0,0
18387600611,0,0,0,0,0,0,261,0,0,18387677611,0,0,0,0,0,0,484,0,0
18388720611,0,0,0,0,0,0,6957,0,0,18388797611,0,0,0,0,0,0,-551,0,0
18389840611,0,0,0,0,0,0,6972,0,0,18389917611,0,0,0,0,0,0,-565,0,0
18390960611,0,0,0,0,0,0,6930,0,0,18391037611,0,0,0,0,0,0,-514,0,0
18392080611,0,0,0,0,0,0,6989,0,0,18392157611,0,0,0,0,0,0,-553,0,0
18393200611,0,0,0,0,0,0,7005,0,0,18393277611,0,0,0,0,0,0,-508,0,0
18394320611,0,0,0,0,0,0,7003,0,0,18394397611,0,0,0,0,0,0,-582,0,0
18395440611,0,0,0,0,0,0,6958,0,0,18395517611,0,0,0,0,0,0,-534,0,0
18396560611,0,0,0,0,0,0,6941,0,0,18396637611,0,0,0,0,0,0,-579,0,0
18397680611,0,0,0,0,0,0,243,0,0,18397757611,0,0,0,0,0,0,461,0,0
18398800611,0,0,0,0,0,0,303,0,0,18398877611,0,0,0,0,0,0,473,0,0
18399920611,0,0,0,0,0,0,271,0,0,18399997611,0,0,0,0,0,0,446,0,0
18401040611,0,0,0,0,0,0,282,0,0,18401117611,0,0,0,0,0,0,462,0,0
18402160611,0,0,0,0,0,0,295,0,0,18402237611,0,0,0,0,0,0,458,0,0
18403280611,0,0,0,0,0,0,295,0,0,18403357611,0,0,0,0,0,0,447,0,0
18404400611,0,0,0,0,0,0,244,0,0,18404477611,0,0,0,0,0,0,446,0,0
18405520611,0,0,0,0,0,0,281,0,0,18405597611,0,0,0,0,0,0,468,0,0
18406640611,0,0,0,0,0,0,2905,0,0,18406717611,0,0,0,0,0,0,-462,0,0
18407760611,0,0,0,0,0,0,6943,0,0,18407837611,0,0,0,0,0,0,-586,0,0
18408880611,0,0,0,0,0,0,6920,0,0,18408957611,0,0,0,0,0,0,-546,0,0
18410000611,0,0,0,0,0,0,6963,0,0,18410077611,0,0,0,0,0,0,-594,0,0
18411120611,0,0,0,0,0,0,6953,0,0,18411197611,0,0,0,0,0,0,-572,0,0
18412240611,0,0,0,0,0,0,6948,0,0,18412317611,0,0,0,0,0,0,-588,0,0
18413360611,0,0,0,0,0,0,6957,0,0,18413437611,0,0,0,0,0,0,-550,0,0
