timestamp_IMU1,accel_X_IMU1,accel_Y_IMU1,accel_Z_IMU1,gyro_X_IMU1,gyro_Y_IMU1,gyro_Z_IMU1,mag_X_IMU1,mag_Y_IMU1,mag_Z_IMU1,timestamp_IMU2,accel_X_IMU2,accel_Y_IMU2,accel_Z_IMU2,gyro_X_IMU2,gyro_Y_IMU2,gyro_Z_IMU2,mag_X_IMU2,mag_Y_IMU2,mag_Z_IMU2
76576080611,0,0,0,0,0,0,281,0,0,76576157611,0,0,0,0,0,0,454,0,0
76577200611,0,0,0,0,0,0,321,0,0,76577277611,0,0,0,0,0,0,461,0,0
76578320611,0,0,0,0,0,0,283,0,0,76578397611,0,0,0,0,0,0,469,0,0
76579440611,0,0,0,0,0,0,268,0,0,76579517611,0,0,0,0,0,0,432,0,0
76580560611,0,0,0,0,0,0,278,0,0,76580637611,0,0,0,0,0,0,486,0,0
76581680611,0,0,0,0,0,0,253,0,0,76581757611,0,0,0,0,0,0,482,0,0
76582800611,0,0,0,0,0,0,295,0,0,76582877611,0,0,0,0,0,0,442,0,0
76583920611,0,0,0,0,0,0,273,0,0,76583997611,0,0,0,0,0,0,469,0,0
76585040611,0,0,0,0,0,0,287,0,0,76585117611,0,0,0,0,0,0,431,0,0
76586160611,0,0,0,0,0,0,273,0,0,76586237611,0,0,0,0,0,0,427,0,0
76587280611,0,0,0,0,0,0,261,0,0,76587357611,0,0,0,0,0,0,450,0,0
76588400611,0,0,0,0,0,0,268,0,0,76588477611,0,0,0,0,0,0,454,0,0
76589520611,0,0,0,0,0,0,260,0,0,76589597611,0,0,0,0,0,0,434,0,0
76590640611,0,0,0,0,0,0,259,0,0,76590717611,0,0,0,0,0,0,452,0,0
76591760611,0,0,0,0,0,0,251,0,0,76591837611,0,0,0,0,0,0,472,0,0
76592880611,0,0,0,0,0,0,280,0,0,76592957611,0,0,0,0,0,0,489,0,0
76594000611,0,0,0,0,0,0,235,0,0,76594077611,0,0,0,0,0,0,417,0,0
76595120611,0,0,0,0,0,0,278,0,0,76595197611,0,0,0,0,0,0,428,0,0
76596240611,0,0,0,0,0,0,272,0,0,76596317611,0,0,0,0,0,0,455,0,0
76597360611,0,0,0,0,0,0,258,0,0,76597437611,0,0,0,0,0,0,438,0,0
76598480611,0,0,0,0,0,0,248,0,0,76598557611,0,0,0,0,0,0,423,0,0
76599600611,0,0,0,0,0,0,243,0,0,76599677611,0,0,0,0,0,0,450,0,0
76600720611,0,0,0,0,0,0,285,0,0,76600797611,0,0,0,0,0,0,405,0,0
76601840611,0,0,0,0,0,0,304,0,0,76601917611,0,0,0,0,0,0,453,0,0
76602960611,0,0,0,0,0,0,265,0,0,76603037611,0,0,0,0,0,0,466,0,0
76604080611,0,0,0,0,0,0,241,0,0,76604157611,0,0,0,0,0,0,432,0,0
76605200611,0,0,0,0,0,0,310,0,0,76605277611,0,0,0,0,0,0,421,0,0
76606320611,0,0,0,0,0,0,254,0,0,76606397611,0,0,0,0,0,0,463,0,0
76607440611,0,0,0,0,0,0,269,0,0,76607517611,0,0,0,0,0,0,433,0,0
76608560611,0,0,0,0,0,0,289,0,0,76608637611,0,0,0,0,0,0,471,0,0
76609680611,0,0,0,0,0,0,322,0,0,76609757611,0,0,0,0,0,0,445,0,0
76610800611,0,0,0,0,0,0,305,0,0,76610877611,0,0,0,0,0,0,448,0,0
76611920611,0,0,0,0,0,0,259,0,0,76611997611,0,0,0,0,0,0,446,0,0
76613040611,0,0,0,0,0,0,241,0,0,76613117611,0,0,0,0,0,0,437,0,0
76614160611,0,0,0,0,0,0,305,0,0,76614237611,0,0,0,0,0,0,460,0,0
76615280611,0,0,0,0,0,0,336,0,0,76615357611,0,0,0,0,0,0,437,0,0
76616400611,0,0,0,0,0,0,266,0,0,76616477611,0,0,0,0,0,0,464,0,0
76617520611,0,0,0,0,0,0,270,0,0,76617597611,0,0,0,0,0,0,467,0,0
76618640611,0,0,0,0,0,0,265,0,0,76618717611,0,0,0,0,0,0,447,0,0
76619760611,0,0,0,0,0,0,278,0,0,76619837611,0,0,0,0,0,0,475,0,0
76620880611,0,0,0,0,0,0,273,0,0,76620957611,0,0,0,0,0,0,458,0,0
76622000611,0,0,0,0,0,0,336,0,0,76622077611,0,0,0,0,0,0,450,0,0
76623120611,0,0,0,0,0,0,256,0,0,76623197611,0,0,0,0,0,0,458,0,0
76624240611,0,0,0,0,0,0,265,0,0,76624317611,0,0,0,0,0,0,470,0,0
76625360611,0,0,0,0,0,0,243,0,0,76625437611,0,0,0,0,0,0,475,0,0
76626480611,0,0,0,0,0,0,251,0,0,76626557611,0,0,0,0,0,0,457,0,0
76627600611,0,0,0,0,0,0,304,0,0,76627677611,0,0,0,0,0,0,433,0,0
76628720611,0,0,0,0,0,0,228,0,0,76628797611,0,0,0,0,0,0,464,0,0
76629840611,0,0,0,0,0,0,289,0,0,76629917611,0,0,0,0,0,0,488,0,0
76630960611,0,0,0,0,0,0,245,0,0,76631037611,0,0,0,0,0,0,481,0,0
76632080611,0,0,0,0,0,0,316,0,0,76632157611,0,0,0,0,0,0,467,0,0
76633200611,0,0,0,0,0,0,272,0,0,76633277611,0,0,0,0,0,0,367,0,0
76634320611,0,0,0,0,0,0,5364,0,0,76634397611,0,0,0,0,0,0,-512,0,0
76635440611,0,0,0,0,0,0,6992,0,0,76635517611,0,0,0,0,0,0,-617,0,0
76636560611,0,0,0,0,0,0,7019,0,0,76636637611,0,0,0,0,0,0,-571,0,0
76637680611,0,0,0,0,0,0,7034,0,0,76637757611,0,0,0,0,0,0,-551,0,0
76638800611,0,0,0,0,0,0,7063,0,0,76638877611,0,0,0,0,0,0,-599,0,0
76639920611,0,0,0,0,0,0,7035,0,0,76639997611,0,0,0,0,0,0,-582,0,0
76641040611,0,0,0,0,0,0,6992,0,0,76641117611,0,0,0,0,0,0,-600,0,0
76642160611,0,0,0,0,0,0,7025,0,0,76642237611,0,0,0,0,0,0,-478,0,0
76643280611,0,0,0,0,0,0,895,0,0,76643357611,0,0,0,0,0,0,445,0,0
76644400611,0,0,0,0,0,0,271,0,0,76644477611,0,0,0,0,0,0,459,0,0
76645520611,0,0,0,0,0,0,298,0,0,76645597611,0,0,0,0,0,0,439,0,0
76646640611,0,0,0,0,0,0,245,0,0,76646717611,0,0,0,0,0,0,459,0,0
76647760611,0,0,0,0,0,0,293,0,0,76647837611,0,0,0,0,0,0,470,0,0
76648880611,0,0,0,0,0,0,274,0,0,76648957611,0,0,0,0,0,0,441,0,0
76650000611,0,0,0,0,0,0,255,0,0,76650077611,0,0,0,0,0,0,401,0,0
76651120611,0,0,0,0,0,0,294,0,0,76651197611,0,0,0,0,0,0,468,0,0
76652240611,0,0,0,0,0,0,265,0,0,76652317611,0,0,0,0,0,0,462,0,0
76653360611,0,0,0,0,0,0,7052,0,0,76653437611,0,0,0,0,0,0,-586,0,0
76654480611,0,0,0,0,0,0,7028,0,0,76654557611,0,0,0,0,0,0,-593,0,0
76655600611,0,0,0,0,0,0,7028,0,0,76655677611,0,0,0,0,0,0,-558,0,0
76656720611,0,0,0,0,0,0,7066,0,0,76656797611,0,0,0,0,0,0,-557,0,0
76657840611,0,0,0,0,0,0,7017,0,0,76657917611,0,0,0,0,0,0,-574,0,0
76658960611,0,0,0,0,0,0,7029,0,0,76659037611,0,0,0,0,0,0,-533,0,0
76660080611,0,0,0,0,0,0,6995,0,0,76660157611,0,0,0,0,0,0,-607,0,0
76661200611,0,0,0,0,0,0,6998,0,0,76661277611,0,0,0,0,0,0,-564,0,0
76662320611,0,0,0,0,0,0,248,0,0,76662397611,0,0,0,0,0,0,455,0,0
76663440611,0,0,0,0,0,0,263,0,0,76663517611,0,0,0,0,0,0,467,0,0
76664560611,0,0,0,0,0,0,344,0,0,76664637611,0,0,0,0,0,0,450,0,0
76665680611,0,0,0,0,0,0,263,0,0,76665757611,0,0,0,0,0,0,453,0,0
76666800611,0,0,0,0,0,0,243,0,0,76666877611,0,0,0,0,0,0,444,0,0
76667920611,0,0,0,0,0,0,269,0,0,76667997611,0,0,0,0,0,0,417,0,0
76669040611,0,0,0,0,0,0,275,0,0,76669117611,0,0,0,0,0,0,441,0,0
76670160611,0,0,0,0,0,0,313,0,0,76670237611,0,0,0,0,0,0,450,0,0
76671280611,0,0,0,0,0,0,6999,0,0,76671357611,0,0,0,0,0,0,-561,0,0
76672400611,0,0,0,0,0,0,7021,0,0,76672477611,0,0,0,0,0,0,-588,0,0
76673520611,0,0,0,0,0,0,7027,0,0,76673597611,0,0,0,0,0,0,-538,0,0
76674640611,0,0,0,0,0,0,7048,0,0,76674717611,0,0,0,0,0,0,-581,0,0
76675760611,0,0,0,0,0,0,7033,0,0,76675837611,0,0,0,0,0,0,-569,0,0
76676880611,0,0,0,0,0,0,7031,0,0,76676957611,0,0,0,0,0,0,-518,0,0
76678000611,0,0,0,0,0,0,7031,0,0,76678077611,0,0,0,0,0,0,-559,0,0
76679120611,0,0,0,0,0,0,7065,0,0,76679197611,0,0,0,0,0,0,-574,0,0
76680240611,0,0,0,0,0,0,889,0,0,76680317611,0,0,0,0,0,0,501,0,0
76681360611,0,0,0,0,0,0,268,0,0,76681437611,0,0,0,0,0,0,436,0,0
76682480611,0,0,0,0,0,0,269,0,0,76682557611,0,0,0,0,0,0,392,0,0
