timestamp_IMU1,accel_X_IMU1,accel_Y_IMU1,accel_Z_IMU1,gyro_X_IMU1,gyro_Y_IMU1,gyro_Z_IMU1,mag_X_IMU1,mag_Y_IMU1,mag_Z_IMU1,timestamp_IMU2,accel_X_IMU2,accel_Y_IMU2,accel_Z_IMU2,gyro_X_IMU2,gyro_Y_IMU2,gyro_Z_IMU2,mag_X_IMU2,mag_Y_IMU2,mag_Z_IMU2
868560611,0,0,0,0,0,0,466,0,0,868637611,0,0,0,0,0,0,578,0,0
869680611,0,0,0,0,0,0,449,0,0,869757611,0,0,0,0,0,0,582,0,0
870800611,0,0,0,0,0,0,498,0,0,870877611,0,0,0,0,0,0,604,0,0
871920611,0,0,0,0,0,0,500,0,0,871997611,0,0,0,0,0,0,572,0,0
873040611,0,0,0,0,0,0,470,0,0,873117611,0,0,0,0,0,0,556,0,0
874160611,0,0,0,0,0,0,486,0,0,874237611,0,0,0,0,0,0,593,0,0
875280611,0,0,0,0,0,0,490,0,0,875357611,0,0,0,0,0,0,580,0,0
876400611,0,0,0,0,0,0,528,0,0,876477611,0,0,0,0,0,0,529,0,0
877520611,0,0,0,0,0,0,458,0,0,877597611,0,0,0,0,0,0,586,0,0
878640611,0,0,0,0,0,0,472,0,0,878717611,0,0,0,0,0,0,568,0,0
879760611,0,0,0,0,0,0,470,0,0,879837611,0,0,0,0,0,0,554,0,0
880880611,0,0,0,0,0,0,479,0,0,880957611,0,0,0,0,0,0,574,0,0
882000611,0,0,0,0,0,0,507,0,0,882077611,0,0,0,0,0,0,561,0,0
883120611,0,0,0,0,0,0,466,0,0,883197611,0,0,0,0,0,0,559,0,0
884240611,0,0,0,0,0,0,437,0,0,884317611,0,0,0,0,0,0,631,0,0
885360611,0,0,0,0,0,0,500,0,0,885437611,0,0,0,0,0,0,571,0,0
886480611,0,0,0,0,0,0,459,0,0,886557611,0,0,0,0,0,0,605,0,0
887600611,0,0,0,0,0,0,486,0,0,887677611,0,0,0,0,0,0,570,0,0
888720611,0,0,0,0,0,0,480,0,0,888797611,0,0,0,0,0,0,598,0,0
889840611,0,0,0,0,0,0,459,0,0,889917611,0,0,0,0,0,0,547,0,0
890960611,0,0,0,0,0,0,491,0,0,891037611,0,0,0,0,0,0,563,0,0
892080611,0,0,0,0,0,0,479,0,0,892157611,0,0,0,0,0,0,567,0,0
893200611,0,0,0,0,0,0,507,0,0,893277611,0,0,0,0,0,0,604,0,0
894320611,0,0,0,0,0,0,498,0,0,894397611,0,0,0,0,0,0,586,0,0
895440611,0,0,0,0,0,0,508,0,0,895517611,0,0,0,0,0,0,552,0,0
896560611,0,0,0,0,0,0,481,0,0,896637611,0,0,0,0,0,0,540,0,0
897680611,0,0,0,0,0,0,462,0,0,897757611,0,0,0,0,0,0,583,0,0
898800611,0,0,0,0,0,0,445,0,0,898877611,0,0,0,0,0,0,561,0,0
899920611,0,0,0,0,0,0,487,0,0,899997611,0,0,0,0,0,0,578,0,0
901040611,0,0,0,0,0,0,527,0,0,901117611,0,0,0,0,0,0,573,0,0
902160611,0,0,0,0,0,0,458,0,0,902237611,0,0,0,0,0,0,611,0,0
903280611,0,0,0,0,0,0,488,0,0,903357611,0,0,0,0,0,0,593,0,0
904400611,0,0,0,0,0,0,500,0,0,904477611,0,0,0,0,0,0,575,0,0
905520611,0,0,0,0,0,0,495,0,0,905597611,0,0,0,0,0,0,575,0,0
906640611,0,0,0,0,0,0,483,0,0,906717611,0,0,0,0,0,0,585,0,0
907760611,0,0,0,0,0,0,438,0,0,907837611,0,0,0,0,0,0,535,0,0
908880611,0,0,0,0,0,0,477,0,0,908957611,0,0,0,0,0,0,559,0,0
910000611,0,0,0,0,0,0,502,0,0,910077611,0,0,0,0,0,0,583,0,0
