timestamp_IMU1,accel_X_IMU1,accel_Y_IMU1,accel_Z_IMU1,gyro_X_IMU1,gyro_Y_IMU1,gyro_Z_IMU1,mag_X_IMU1,mag_Y_IMU1,mag_Z_IMU1,timestamp_IMU2,accel_X_IMU2,accel_Y_IMU2,accel_Z_IMU2,gyro_X_IMU2,gyro_Y_IMU2,gyro_Z_IMU2,mag_X_IMU2,mag_Y_IMU2,mag_Z_IMU2
56365680611,0,0,0,0,0,0,479,0,0,56365757611,0,0,0,0,0,0,579,0,0
56366800611,0,0,0,0,0,0,515,0,0,56366877611,0,0,0,0,0,0,605,0,0
56367920611,0,0,0,0,0,0,456,0,0,56367997611,0,0,0,0,0,0,584,0,0
56369040611,0,0,0,0,0,0,504,0,0,56369117611,0,0,0,0,0,0,611,0,0
56370160611,0,0,0,0,0,0,472,0,0,56370237611,0,0,0,0,0,0,596,0,0
56371280611,0,0,0,0,0,0,470,0,0,56371357611,0,0,0,0,0,0,597,0,0
56372400611,0,0,0,0,0,0,482,0,0,56372477611,0,0,0,0,0,0,581,0,0
56373520611,0,0,0,0,0,0,525,0,0,56373597611,0,0,0,0,0,0,546,0,0
56374640611,0,0,0,0,0,0,520,0,0,56374717611,0,0,0,0,0,0,562,0,0
56375760611,0,0,0,0,0,0,443,0,0,56375837611,0,0,0,0,0,0,569,0,0
56376880611,0,0,0,0,0,0,452,0,0,56376957611,0,0,0,0,0,0,576,0,0
56378000611,0,0,0,0,0,0,486,0,0,56378077611,0,0,0,0,0,0,553,0,0
56379120611,0,0,0,0,0,0,464,0,0,56379197611,0,0,0,0,0,0,576,0,0
56380240611,0,0,0,0,0,0,505,0,0,56380317611,0,0,0,0,0,0,573,0,0
56381360611,0,0,0,0,0,0,505,0,0,56381437611,0,0,0,0,0,0,580,0,0
56382480611,0,0,0,0,0,0,465,0,0,56382557611,0,0,0,0,0,0,562,0,0
56383600611,0,0,0,0,0,0,475,0,0,56383677611,0,0,0,0,0,0,532,0,0
56384720611,0,0,0,0,0,0,463,0,0,56384797611,0,0,0,0,0,0,557,0,0
56385840611,0,0,0,0,0,0,468,0,0,56385917611,0,0,0,0,0,0,604,0,0
56386960611,0,0,0,0,0,0,501,0,0,56387037611,0,0,0,0,0,0,560,0,0
56388080611,0,0,0,0,0,0,466,0,0,56388157611,0,0,0,0,0,0,560,0,0
56389200611,0,0,0,0,0,0,424,0,0,56389277611,0,0,0,0,0,0,540,0,0
56390320611,0,0,0,0,0,0,449,0,0,56390397611,0,0,0,0,0,0,575,0,0
