timestamp_IMU1,accel_X_IMU1,accel_Y_IMU1,accel_Z_IMU1,gyro_X_IMU1,gyro_Y_IMU1,gyro_Z_IMU1,mag_X_IMU1,mag_Y_IMU1,mag_Z_IMU1,timestamp_IMU2,accel_X_IMU2,accel_Y_IMU2,accel_Z_IMU2,gyro_X_IMU2,gyro_Y_IMU2,gyro_Z_IMU2,mag_X_IMU2,mag_Y_IMU2,mag_Z_IMU2
66768240611,0,0,0,0,0,0,515,0,0,66768317611,0,0,0,0,0,0,559,0,0
66769360611,0,0,0,0,0,0,543,0,0,66769437611,0,0,0,0,0,0,554,0,0
66770480611,0,0,0,0,0,0,476,0,0,66770557611,0,0,0,0,0,0,598,0,0
66771600611,0,0,0,0,0,0,501,0,0,66771677611,0,0,0,0,0,0,602,0,0
66772720611,0,0,0,0,0,0,506,0,0,66772797611,0,0,0,0,0,0,526,0,0
66773840611,0,0,0,0,0,0,496,0,0,66773917611,0,0,0,0,0,0,599,0,0
66774960611,0,0,0,0,0,0,477,0,0,66775037611,0,0,0,0,0,0,604,0,0
66776080611,0,0,0,0,0,0,498,0,0,66776157611,0,0,0,0,0,0,591,0,0
66777200611,0,0,0,0,0,0,479,0,0,66777277611,0,0,0,0,0,0,577,0,0
66778320611,0,0,0,0,0,0,485,0,0,66778397611,0,0,0,0,0,0,609,0,0
66779440611,0,0,0,0,0,0,499,0,0,66779517611,0,0,0,0,0,0,575,0,0
66780560611,0,0,0,0,0,0,482,0,0,66780637611,0,0,0,0,0,0,556,0,0
66781680611,0,0,0,0,0,0,470,0,0,66781757611,0,0,0,0,0,0,607,0,0
66782800611,0,0,0,0,0,0,458,0,0,66782877611,0,0,0,0,0,0,576,0,0
66783920611,0,0,0,0,0,0,520,0,0,66783997611,0,0,0,0,0,0,566,0,0
66785040611,0,0,0,0,0,0,521,0,0,66785117611,0,0,0,0,0,0,624,0,0
66786160611,0,0,0,0,0,0,499,0,0,66786237611,0,0,0,0,0,0,572,0,0
66787280611,0,0,0,0,0,0,453,0,0,66787357611,0,0,0,0,0,0,563,0,0
66788400611,0,0,0,0,0,0,496,0,0,66788477611,0,0,0,0,0,0,560,0,0
66789520611,0,0,0,0,0,0,498,0,0,66789597611,0,0,0,0,0,0,605,0,0
66790640611,0,0,0,0,0,0,504,0,0,66790717611,0,0,0,0,0,0,573,0,0
66791760611,0,0,0,0,0,0,477,0,0,66791837611,0,0,0,0,0,0,587,0,0
66792880611,0,0,0,0,0,0,485,0,0,66792957611,0,0,0,0,0,0,563,0,0
66794000611,0,0,0,0,0,0,450,0,0,66794077611,0,0,0,0,0,0,579,0,0
66795120611,0,0,0,0,0,0,475,0,0,66795197611,0,0,0,0,0,0,548,0,0
66796240611,0,0,0,0,0,0,513,0,0,66796317611,0,0,0,0,0,0,584,0,0
66797360611,0,0,0,0,0,0,507,0,0,66797437611,0,0,0,0,0,0,614,0,0
66798480611,0,0,0,0,0,0,498,0,0,66798557611,0,0,0,0,0,0,556,0,0
66799600611,0,0,0,0,0,0,476,0,0,66799677611,0,0,0,0,0,0,563,0,0
66800720611,0,0,0,0,0,0,478,0,0,66800797611,0,0,0,0,0,0,562,0,0
66801840611,0,0,0,0,0,0,504,0,0,66801917611,0,0,0,0,0,0,589,0,0
66802960611,0,0,0,0,0,0,512,0,0,66803037611,0,0,0,0,0,0,591,0,0
66804080611,0,0,0,0,0,0,501,0,0,66804157611,0,0,0,0,0,0,577,0,0
66805200611,0,0,0,0,0,0,505,0,0,66805277611,0,0,0,0,0,0,610,0,0
66806320611,0,0,0,0,0,0,506,0,0,66806397611,0,0,0,0,0,0,587,0,0
66807440611,0,0,0,0,0,0,493,0,0,66807517611,0,0,0,0,0,0,586,0,0
66808560611,0,0,0,0,0,0,482,0,0,66808637611,0,0,0,0,0,0,577,0,0
66809680611,0,0,0,0,0,0,546,0,0,66809757611,0,0,0,0,0,0,575,0,0
66810800611,0,0,0,0,0,0,467,0,0,66810877611,0,0,0,0,0,0,597,0,0
66811920611,0,0,0,0,0,0,512,0,0,66811997611,0,0,0,0,0,0,543,0,0
66813040611,0,0,0,0,0,0,468,0,0,66813117611,0,0,0,0,0,0,593,0,0
66814160611,0,0,0,0,0,0,494,0,0,66814237611,0,0,0,0,0,0,607,0,0
66815280611,0,0,0,0,0,0,476,0,0,66815357611,0,0,0,0,0,0,563,0,0
66816400611,0,0,0,0,0,0,474,0,0,66816477611,0,0,0,0,0,0,601,0,0
66817520611,0,0,0,0,0,0,459,0,0,66817597611,0,0,0,0,0,0,571,0,0
66818640611,0,0,0,0,0,0,447,0,0,66818717611,0,0,0,0,0,0,570,0,0
66819760611,0,0,0,0,0,0,497,0,0,66819837611,0,0,0,0,0,0,575,0,0
66820880611,0,0,0,0,0,0,482,0,0,66820957611,0,0,0,0,0,0,544,0,0
66822000611,0,0,0,0,0,0,510,0,0,66822077611,0,0,0,0,0,0,581,0,0
66823120611,0,0,0,0,0,0,490,0,0,66823197611,0,0,0,0,0,0,596,0,0
66824240611,0,0,0,0,0,0,465,0,0,66824317611,0,0,0,0,0,0,590,0,0
66825360611,0,0,0,0,0,0,501,0,0,66825437611,0,0,0,0,0,0,603,0,0
66826480611,0,0,0,0,0,0,11282,0,0,66826557611,0,0,0,0,0,0,-861,0,0
66827600611,0,0,0,0,0,0,11287,0,0,66827677611,0,0,0,0,0,0,-884,0,0
66828720611,0,0,0,0,0,0,11316,0,0,66828797611,0,0,0,0,0,0,-885,0,0
66829840611,0,0,0,0,0,0,11297,0,0,66829917611,0,0,0,0,0,0,-931,0,0
66830960611,0,0,0,0,0,0,11298,0,0,66831037611,0,0,0,0,0,0,-895,0,0
66832080611,0,0,0,0,0,0,11240,0,0,66832157611,0,0,0,0,0,0,-917,0,0
66833200611,0,0,0,0,0,0,11327,0,0,66833277611,0,0,0,0,0,0,-890,0,0
66834320611,0,0,0,0,0,0,11296,0,0,66834397611,0,0,0,0,0,0,-876,0,0
66835440611,0,0,0,0,0,0,479,0,0,66835517611,0,0,0,0,0,0,608,0,0
66836560611,0,0,0,0,0,0,500,0,0,66836637611,0,0,0,0,0,0,548,0,0
66837680611,0,0,0,0,0,0,500,0,0,66837757611,0,0,0,0,0,0,539,0,0
66838800611,0,0,0,0,0,0,485,0,0,66838877611,0,0,0,0,0,0,572,0,0
66839920611,0,0,0,0,0,0,467,0,0,66839997611,0,0,0,0,0,0,569,0,0
66841040611,0,0,0,0,0,0,497,0,0,66841117611,0,0,0,0,0,0,548,0,0
66842160611,0,0,0,0,0,0,488,0,0,66842237611,0,0,0,0,0,0,596,0,0
66843280611,0,0,0,0,0,0,496,0,0,66843357611,0,0,0,0,0,0,567,0,0
66844400611,0,0,0,0,0,0,11240,0,0,66844477611,0,0,0,0,0,0,-892,0,0
66845520611,0,0,0,0,0,0,11289,0,0,66845597611,0,0,0,0,0,0,-906,0,0
66846640611,0,0,0,0,0,0,11314,0,0,66846717611,0,0,0,0,0,0,-890,0,0
66847760611,0,0,0,0,0,0,11316,0,0,66847837611,0,0,0,0,0,0,-820,0,0
