timestamp_IMU1,accel_X_IMU1,accel_Y_IMU1,accel_Z_IMU1,gyro_X_IMU1,gyro_Y_IMU1,gyro_Z_IMU1,mag_X_IMU1,mag_Y_IMU1,mag_Z_IMU1,timestamp_IMU2,accel_X_IMU2,accel_Y_IMU2,accel_Z_IMU2,gyro_X_IMU2,gyro_Y_IMU2,gyro_Z_IMU2,mag_X_IMU2,mag_Y_IMU2,mag_Z_IMU2
215871600611,0,0,0,0,0,0,503,0,0,215871677611,0,0,0,0,0,0,610,0,0
215872720611,0,0,0,0,0,0,502,0,0,215872797611,0,0,0,0,0,0,577,0,0
215873840611,0,0,0,0,0,0,475,0,0,215873917611,0,0,0,0,0,0,588,0,0
215874960611,0,0,0,0,0,0,479,0,0,215875037611,0,0,0,0,0,0,571,0,0
215876080611,0,0,0,0,0,0,455,0,0,215876157611,0,0,0,0,0,0,568,0,0
215877200611,0,0,0,0,0,0,448,0,0,215877277611,0,0,0,0,0,0,557,0,0
215878320611,0,0,0,0,0,0,462,0,0,215878397611,0,0,0,0,0,0,567,0,0
215879440611,0,0,0,0,0,0,524,0,0,215879517611,0,0,0,0,0,0,582,0,0
215880560611,0,0,0,0,0,0,532,0,0,215880637611,0,0,0,0,0,0,578,0,0
215881680611,0,0,0,0,0,0,468,0,0,215881757611,0,0,0,0,0,0,590,0,0
215882800611,0,0,0,0,0,0,498,0,0,215882877611,0,0,0,0,0,0,577,0,0
215883920611,0,0,0,0,0,0,475,0,0,215883997611,0,0,0,0,0,0,584,0,0
215885040611,0,0,0,0,0,0,418,0,0,215885117611,0,0,0,0,0,0,587,0,0
215886160611,0,0,0,0,0,0,516,0,0,215886237611,0,0,0,0,0,0,620,0,0
215887280611,0,0,0,0,0,0,472,0,0,215887357611,0,0,0,0,0,0,586,0,0
215888400611,0,0,0,0,0,0,462,0,0,215888477611,0,0,0,0,0,0,528,0,0
215889520611,0,0,0,0,0,0,508,0,0,215889597611,0,0,0,0,0,0,621,0,0
215890640611,0,0,0,0,0,0,457,0,0,215890717611,0,0,0,0,0,0,588,0,0
215891760611,0,0,0,0,0,0,509,0,0,215891837611,0,0,0,0,0,0,597,0,0
215892880611,0,0,0,0,0,0,531,0,0,215892957611,0,0,0,0,0,0,596,0,0
215894000611,0,0,0,0,0,0,433,0,0,215894077611,0,0,0,0,0,0,573,0,0
215895120611,0,0,0,0,0,0,485,0,0,215895197611,0,0,0,0,0,0,598,0,0
215896240611,0,0,0,0,0,0,502,0,0,215896317611,0,0,0,0,0,0,562,0,0
215897360611,0,0,0,0,0,0,465,0,0,215897437611,0,0,0,0,0,0,593,0,0
215898480611,0,0,0,0,0,0,508,0,0,215898557611,0,0,0,0,0,0,593,0,0
215899600611,0,0,0,0,0,0,486,0,0,215899677611,0,0,0,0,0,0,556,0,0
215900720611,0,0,0,0,0,0,523,0,0,215900797611,0,0,0,0,0,0,553,0,0
215901840611,0,0,0,0,0,0,468,0,0,215901917611,0,0,0,0,0,0,551,0,0
215902960611,0,0,0,0,0,0,485,0,0,215903037611,0,0,0,0,0,0,583,0,0
215904080611,0,0,0,0,0,0,477,0,0,215904157611,0,0,0,0,0,0,611,0,0
215905200611,0,0,0,0,0,0,491,0,0,215905277611,0,0,0,0,0,0,554,0,0
215906320611,0,0,0,0,0,0,494,0,0,215906397611,0,0,0,0,0,0,585,0,0
215907440611,0,0,0,0,0,0,471,0,0,215907517611,0,0,0,0,0,0,544,0,0
215908560611,0,0,0,0,0,0,479,0,0,215908637611,0,0,0,0,0,0,598,0,0
215909680611,0,0,0,0,0,0,445,0,0,215909757611,0,0,0,0,0,0,548,0,0
215910800611,0,0,0,0,0,0,497,0,0,215910877611,0,0,0,0,0,0,566,0,0
215911920611,0,0,0,0,0,0,455,0,0,215911997611,0,0,0,0,0,0,611,0,0
215913040611,0,0,0,0,0,0,505,0,0,215913117611,0,0,0,0,0,0,570,0,0
215914160611,0,0,0,0,0,0,471,0,0,215914237611,0,0,0,0,0,0,573,0,0
215915280611,0,0,0,0,0,0,478,0,0,215915357611,0,0,0,0,0,0,583,0,0
215916400611,0,0,0,0,0,0,473,0,0,215916477611,0,0,0,0,0,0,577,0,0
215917520611,0,0,0,0,0,0,498,0,0,215917597611,0,0,0,0,0,0,518,0,0
215918640611,0,0,0,0,0,0,484,0,0,215918717611,0,0,0,0,0,0,571,0,0
215919760611,0,0,0,0,0,0,457,0,0,215919837611,0,0,0,0,0,0,582,0,0
215920880611,0,0,0,0,0,0,475,0,0,215920957611,0,0,0,0,0,0,572,0,0
215922000611,0,0,0,0,0,0,487,0,0,215922077611,0,0,0,0,0,0,556,0,0
215923120611,0,0,0,0,0,0,460,0,0,215923197611,0,0,0,0,0,0,603,0,0
215924240611,0,0,0,0,0,0,505,0,0,215924317611,0,0,0,0,0,0,614,0,0
215925360611,0,0,0,0,0,0,502,0,0,215925437611,0,0,0,0,0,0,595,0,0
215926480611,0,0,0,0,0,0,480,0,0,215926557611,0,0,0,0,0,0,570,0,0
215927600611,0,0,0,0,0,0,501,0,0,215927677611,0,0,0,0,0,0,589,0,0
215928720611,0,0,0,0,0,0,481,0,0,215928797611,0,0,0,0,0,0,562,0,0
215929840611,0,0,0,0,0,0,11406,0,0,215929917611,0,0,0,0,0,0,-923,0,0
215930960611,0,0,0,0,0,0,11385,0,0,215931037611,0,0,0,0,0,0,-915,0,0
215932080611,0,0,0,0,0,0,11405,0,0,215932157611,0,0,0,0,0,0,-922,0,0
215933200611,0,0,0,0,0,0,11456,0,0,215933277611,0,0,0,0,0,0,-881,0,0
215934320611,0,0,0,0,0,0,11374,0,0,215934397611,0,0,0,0,0,0,-911,0,0
215935440611,0,0,0,0,0,0,11429,0,0,215935517611,0,0,0,0,0,0,-884,0,0
215936560611,0,0,0,0,0,0,11399,0,0,215936637611,0,0,0,0,0,0,-886,0,0
215937680611,0,0,0,0,0,0,11358,0,0,215937757611,0,0,0,0,0,0,-897,0,0
215938800611,0,0,0,0,0,0,482,0,0,215938877611,0,0,0,0,0,0,586,0,0
215939920611,0,0,0,0,0,0,477,0,0,215939997611,0,0,0,0,0,0,643,0,0
215941040611,0,0,0,0,0,0,468,0,0,215941117611,0,0,0,0,0,0,579,0,0
215942160611,0,0,0,0,0,0,457,0,0,215942237611,0,0,0,0,0,0,557,0,0
