timestamp_IMU1,accel_X_IMU1,accel_Y_IMU1,accel_Z_IMU1,gyro_X_IMU1,gyro_Y_IMU1,gyro_Z_IMU1,mag_X_IMU1,mag_Y_IMU1,mag_Z_IMU1,timestamp_IMU2,accel_X_IMU2,accel_Y_IMU2,accel_Z_IMU2,gyro_X_IMU2,gyro_Y_IMU2,gyro_Z_IMU2,mag_X_IMU2,mag_Y_IMU2,mag_Z_IMU2
24291120611,0,0,0,0,0,0,471,0,0,24291197611,0,0,0,0,0,0,527,0,0
24292240611,0,0,0,0,0,0,468,0,0,24292317611,0,0,0,0,0,0,572,0,0
24293360611,0,0,0,0,0,0,520,0,0,24293437611,0,0,0,0,0,0,592,0,0
24294480611,0,0,0,0,0,0,467,0,0,24294557611,0,0,0,0,0,0,607,0,0
24295600611,0,0,0,0,0,0,482,0,0,24295677611,0,0,0,0,0,0,601,0,0
24296720611,0,0,0,0,0,0,487,0,0,24296797611,0,0,0,0,0,0,581,0,0
24297840611,0,0,0,0,0,0,474,0,0,24297917611,0,0,0,0,0,0,576,0,0
24298960611,0,0,0,0,0,0,510,0,0,24299037611,0,0,0,0,0,0,582,0,0
24300080611,0,0,0,0,0,0,502,0,0,24300157611,0,0,0,0,0,0,582,0,0
24301200611,0,0,0,0,0,0,461,0,0,24301277611,0,0,0,0,0,0,590,0,0
24302320611,0,0,0,0,0,0,451,0,0,24302397611,0,0,0,0,0,0,607,0,0
24303440611,0,0,0,0,0,0,529,0,0,24303517611,0,0,0,0,0,0,578,0,0
24304560611,0,0,0,0,0,0,504,0,0,24304637611,0,0,0,0,0,0,623,0,0
24305680611,0,0,0,0,0,0,479,0,0,24305757611,0,0,0,0,0,0,543,0,0
24306800611,0,0,0,0,0,0,455,0,0,24306877611,0,0,0,0,0,0,587,0,0
24307920611,0,0,0,0,0,0,474,0,0,24307997611,0,0,0,0,0,0,552,0,0
24309040611,0,0,0,0,0,0,456,0,0,24309117611,0,0,0,0,0,0,588,0,0
24310160611,0,0,0,0,0,0,484,0,0,24310237611,0,0,0,0,0,0,563,0,0
24311280611,0,0,0,0,0,0,520,0,0,24311357611,0,0,0,0,0,0,597,0,0
24312400611,0,0,0,0,0,0,481,0,0,24312477611,0,0,0,0,0,0,557,0,0
24313520611,0,0,0,0,0,0,483,0,0,24313597611,0,0,0,0,0,0,563,0,0
24314640611,0,0,0,0,0,0,453,0,0,24314717611,0,0,0,0,0,0,568,0,0
24315760611,0,0,0,0,0,0,537,0,0,24315837611,0,0,0,0,0,0,605,0,0
24316880611,0,0,0,0,0,0,493,0,0,24316957611,0,0,0,0,0,0,594,0,0
24318000611,0,0,0,0,0,0,462,0,0,24318077611,0,0,0,0,0,0,586,0,0
24319120611,0,0,0,0,0,0,507,0,0,24319197611,0,0,0,0,0,0,545,0,0
24320240611,0,0,0,0,0,0,493,0,0,24320317611,0,0,0,0,0,0,580,0,0
24321360611,0,0,0,0,0,0,496,0,0,24321437611,0,0,0,0,0,0,598,0,0
24322480611,0,0,0,0,0,0,439,0,0,24322557611,0,0,0,0,0,0,581,0,0
24323600611,0,0,0,0,0,0,471,0,0,24323677611,0,0,0,0,0,0,589,0,0
24324720611,0,0,0,0,0,0,442,0,0,24324797611,0,0,0,0,0,0,618,0,0
24325840611,0,0,0,0,0,0,489,0,0,24325917611,0,0,0,0,0,0,550,0,0
24326960611,0,0,0,0,0,0,474,0,0,24327037611,0,0,0,0,0,0,504,0,0
24328080611,0,0,0,0,0,0,506,0,0,24328157611,0,0,0,0,0,0,581,0,0
24329200611,0,0,0,0,0,0,493,0,0,24329277611,0,0,0,0,0,0,566,0,0
24330320611,0,0,0,0,0,0,509,0,0,24330397611,0,0,0,0,0,0,599,0,0
24331440611,0,0,0,0,0,0,456,0,0,24331517611,0,0,0,0,0,0,586,0,0
24332560611,0,0,0,0,0,0,493,0,0,24332637611,0,0,0,0,0,0,538,0,0
24333680611,0,0,0,0,0,0,481,0,0,24333757611,0,0,0,0,0,0,554,0,0
24334800611,0,0,0,0,0,0,511,0,0,24334877611,0,0,0,0,0,0,587,0,0
24335920611,0,0,0,0,0,0,485,0,0,24335997611,0,0,0,0,0,0,567,0,0
24337040611,0,0,0,0,0,0,521,0,0,24337117611,0,0,0,0,0,0,595,0,0
24338160611,0,0,0,0,0,0,483,0,0,24338237611,0,0,0,0,0,0,579,0,0
24339280611,0,0,0,0,0,0,467,0,0,24339357611,0,0,0,0,0,0,538,0,0
24340400611,0,0,0,0,0,0,458,0,0,24340477611,0,0,0,0,0,0,568,0,0
24341520611,0,0,0,0,0,0,494,0,0,24341597611,0,0,0,0,0,0,580,0,0
24342640611,0,0,0,0,0,0,443,0,0,24342717611,0,0,0,0,0,0,525,0,0
24343760611,0,0,0,0,0,0,505,0,0,24343837611,0,0,0,0,0,0,566,0,0
24344880611,0,0,0,0,0,0,480,0,0,24344957611,0,0,0,0,0,0,590,0,0
24346000611,0,0,0,0,0,0,468,0,0,24346077611,0,0,0,0,0,0,567,0,0
24347120611,0,0,0,0,0,0,501,0,0,24347197611,0,0,0,0,0,0,567,0,0
24348240611,0,0,0,0,0,0,476,0,0,24348317611,0,0,0,0,0,0,589,0,0
24349360611,0,0,0,0,0,0,10703,0,0,24349437611,0,0,0,0,0,0,-866,0,0
24350480611,0,0,0,0,0,0,11415,0,0,24350557611,0,0,0,0,0,0,-906,0,0
24351600611,0,0,0,0,0,0,11446,0,0,24351677611,0,0,0,0,0,0,-909,0,0
24352720611,0,0,0,0,0,0,11461,0,0,24352797611,0,0,0,0,0,0,-922,0,0
24353840611,0,0,0,0,0,0,11466,0,0,24353917611,0,0,0,0,0,0,-850,0,0
24354960611,0,0,0,0,0,0,11480,0,0,24355037611,0,0,0,0,0,0,-855,0,0
24356080611,0,0,0,0,0,0,11511,0,0,24356157611,0,0,0,0,0,0,-886,0,0
24357200611,0,0,0,0,0,0,11456,0,0,24357277611,0,0,0,0,0,0,-933,0,0
24358320611,0,0,0,0,0,0,595,0,0,24358397611,0,0,0,0,0,0,601,0,0
24359440611,0,0,0,0,0,0,463,0,0,24359517611,0,0,0,0,0,0,577,0,0
24360560611,0,0,0,0,0,0,444,0,0,24360637611,0,0,0,0,0,0,603,0,0
24361680611,0,0,0,0,0,0,476,0,0,24361757611,0,0,0,0,0,0,531,0,0
24362800611,0,0,0,0,0,0,463,0,0,24362877611,0,0,0,0,0,0,543,0,0
24363920611,0,0,0,0,0,0,512,0,0,24363997611,0,0,0,0,0,0,604,0,0
