timestamp_IMU1,accel_X_IMU1,accel_Y_IMU1,accel_Z_IMU1,gyro_X_IMU1,gyro_Y_IMU1,gyro_Z_IMU1,mag_X_IMU1,mag_Y_IMU1,mag_Z_IMU1,timestamp_IMU2,accel_X_IMU2,accel_Y_IMU2,accel_Z_IMU2,gyro_X_IMU2,gyro_Y_IMU2,gyro_Z_IMU2,mag_X_IMU2,mag_Y_IMU2,mag_Z_IMU2
144787440611,0,0,0,0,0,0,506,0,0,144787517611,0,0,0,0,0,0,570,0,0
144788560611,0,0,0,0,0,0,482,0,0,144788637611,0,0,0,0,0,0,581,0,0
144789680611,0,0,0,0,0,0,517,0,0,144789757611,0,0,0,0,0,0,562,0,0
144790800611,0,0,0,0,0,0,482,0,0,144790877611,0,0,0,0,0,0,576,0,0
144791920611,0,0,0,0,0,0,472,0,0,144791997611,0,0,0,0,0,0,585,0,0
144793040611,0,0,0,0,0,0,476,0,0,144793117611,0,0,0,0,0,0,543,0,0
144794160611,0,0,0,0,0,0,505,0,0,144794237611,0,0,0,0,0,0,582,0,0
144795280611,0,0,0,0,0,0,478,0,0,144795357611,0,0,0,0,0,0,543,0,0
144796400611,0,0,0,0,0,0,458,0,0,144796477611,0,0,0,0,0,0,566,0,0
144797520611,0,0,0,0,0,0,485,0,0,144797597611,0,0,0,0,0,0,571,0,0
144798640611,0,0,0,0,0,0,472,0,0,144798717611,0,0,0,0,0,0,623,0,0
144799760611,0,0,0,0,0,0,456,0,0,144799837611,0,0,0,0,0,0,583,0,0
144800880611,0,0,0,0,0,0,482,0,0,144800957611,0,0,0,0,0,0,572,0,0
144802000611,0,0,0,0,0,0,500,0,0,144802077611,0,0,0,0,0,0,581,0,0
144803120611,0,0,0,0,0,0,479,0,0,144803197611,0,0,0,0,0,0,591,0,0
144804240611,0,0,0,0,0,0,460,0,0,144804317611,0,0,0,0,0,0,532,0,0
144805360611,0,0,0,0,0,0,506,0,0,144805437611,0,0,0,0,0,0,543,0,0
144806480611,0,0,0,0,0,0,482,0,0,144806557611,0,0,0,0,0,0,582,0,0
144807600611,0,0,0,0,0,0,483,0,0,144807677611,0,0,0,0,0,0,573,0,0
144808720611,0,0,0,0,0,0,465,0,0,144808797611,0,0,0,0,0,0,586,0,0
144809840611,0,0,0,0,0,0,497,0,0,144809917611,0,0,0,0,0,0,583,0,0
144810960611,0,0,0,0,0,0,497,0,0,144811037611,0,0,0,0,0,0,591,0,0
144812080611,0,0,0,0,0,0,508,0,0,144812157611,0,0,0,0,0,0,584,0,0
144813200611,0,0,0,0,0,0,528,0,0,144813277611,0,0,0,0,0,0,579,0,0
144814320611,0,0,0,0,0,0,496,0,0,144814397611,0,0,0,0,0,0,572,0,0
144815440611,0,0,0,0,0,0,481,0,0,144815517611,0,0,0,0,0,0,597,0,0
144816560611,0,0,0,0,0,0,490,0,0,144816637611,0,0,0,0,0,0,589,0,0
144817680611,0,0,0,0,0,0,475,0,0,144817757611,0,0,0,0,0,0,558,0,0
144818800611,0,0,0,0,0,0,460,0,0,144818877611,0,0,0,0,0,0,565,0,0
144819920611,0,0,0,0,0,0,476,0,0,144819997611,0,0,0,0,0,0,564,0,0
144821040611,0,0,0,0,0,0,459,0,0,144821117611,0,0,0,0,0,0,577,0,0
144822160611,0,0,0,0,0,0,485,0,0,144822237611,0,0,0,0,0,0,571,0,0
144823280611,0,0,0,0,0,0,500,0,0,144823357611,0,0,0,0,0,0,616,0,0
144824400611,0,0,0,0,0,0,474,0,0,144824477611,0,0,0,0,0,0,600,0,0
144825520611,0,0,0,0,0,0,469,0,0,144825597611,0,0,0,0,0,0,553,0,0
144826640611,0,0,0,0,0,0,500,0,0,144826717611,0,0,0,0,0,0,563,0,0
144827760611,0,0,0,0,0,0,489,0,0,144827837611,0,0,0,0,0,0,560,0,0
144828880611,0,0,0,0,0,0,484,0,0,144828957611,0,0,0,0,0,0,555,0,0
144830000611,0,0,0,0,0,0,520,0,0,144830077611,0,0,0,0,0,0,587,0,0
144831120611,0,0,0,0,0,0,432,0,0,144831197611,0,0,0,0,0,0,553,0,0
144832240611,0,0,0,0,0,0,492,0,0,144832317611,0,0,0,0,0,0,565,0,0
144833360611,0,0,0,0,0,0,543,0,0,144833437611,0,0,0,0,0,0,599,0,0
144834480611,0,0,0,0,0,0,519,0,0,144834557611,0,0,0,0,0,0,589,0,0
144835600611,0,0,0,0,0,0,464,0,0,144835677611,0,0,0,0,0,0,572,0,0
144836720611,0,0,0,0,0,0,462,0,0,144836797611,0,0,0,0,0,0,565,0,0
144837840611,0,0,0,0,0,0,489,0,0,144837917611,0,0,0,0,0,0,580,0,0
144838960611,0,0,0,0,0,0,456,0,0,144839037611,0,0,0,0,0,0,596,0,0
144840080611,0,0,0,0,0,0,509,0,0,144840157611,0,0,0,0,0,0,624,0,0
144841200611,0,0,0,0,0,0,491,0,0,144841277611,0,0,0,0,0,0,590,0,0
144842320611,0,0,0,0,0,0,448,0,0,144842397611,0,0,0,0,0,0,553,0,0
144843440611,0,0,0,0,0,0,442,0,0,144843517611,0,0,0,0,0,0,578,0,0
144844560611,0,0,0,0,0,0,491,0,0,144844637611,0,0,0,0,0,0,532,0,0
144845680611,0,0,0,0,0,0,11312,0,0,144845757611,0,0,0,0,0,0,-862,0,0
144846800611,0,0,0,0,0,0,11330,0,0,144846877611,0,0,0,0,0,0,-840,0,0
144847920611,0,0,0,0,0,0,11338,0,0,144847997611,0,0,0,0,0,0,-885,0,0
144849040611,0,0,0,0,0,0,11347,0,0,144849117611,0,0,0,0,0,0,-875,0,0
144850160611,0,0,0,0,0,0,11358,0,0,144850237611,0,0,0,0,0,0,-876,0,0
144851280611,0,0,0,0,0,0,11323,0,0,144851357611,0,0,0,0,0,0,-879,0,0
144852400611,0,0,0,0,0,0,11355,0,0,144852477611,0,0,0,0,0,0,-874,0,0
144853520611,0,0,0,0,0,0,11319,0,0,144853597611,0,0,0,0,0,0,-881,0,0
144854640611,0,0,0,0,0,0,433,0,0,144854717611,0,0,0,0,0,0,588,0,0
144855760611,0,0,0,0,0,0,444,0,0,144855837611,0,0,0,0,0,0,587,0,0
144856880611,0,0,0,0,0,0,474,0,0,144856957611,0,0,0,0,0,0,579,0,0
144858000611,0,0,0,0,0,0,440,0,0,144858077611,0,0,0,0,0,0,580,0,0
144859120611,0,0,0,0,0,0,504,0,0,144859197611,0,0,0,0,0,0,581,0,0
